Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2017-01-12,BAJAJFINSV,EQ,"3,018.50","3,019.00","3,020.20","2,990.10","3,020.00","3,018.60","3,008.60",52413,157689972.05,6539,29561.0,56.4
2017-01-13,BAJAJFINSV,EQ,"3,018.60","3,021.75","3,021.75","2,997.00","3,020.00","3,019.60","3,013.89",40033,120654986.65,3566,22443.0,56.06
2017-01-16,BAJAJFINSV,EQ,"3,019.60","3,018.00","3,028.20","2,993.50","3,005.00","3,012.60","3,012.95",22013,66324068.9,2165,11564.0,52.53
2017-01-17,BAJAJFINSV,EQ,"3,012.60","3,029.00","3,029.90","3,008.00","3,024.90","3,019.70","3,019.03",53717,162173158.8,3215,40173.0,74.79
2017-01-18,BAJAJFINSV,EQ,"3,019.70","3,011.00","3,059.95","3,011.00","3,035.05","3,046.65","3,047.22",90597,276068677.95,11328,55638.0,61.41
2017-01-19,BAJAJFINSV,EQ,"3,046.65","3,033.00","3,175.00","3,011.60","3,152.00","3,154.75","3,133.46",279957,877234711.95,18723,141123.0,50.41
2017-01-20,BAJAJFINSV,EQ,"3,154.75","3,140.00","3,167.95","3,027.60","3,050.00","3,064.00","3,092.21",91901,284177635.25,15916,45656.0,49.68
2017-01-23,BAJAJFINSV,EQ,"3,064.00","3,056.65","3,082.05","3,024.40","3,076.00","3,063.45","3,056.21",64569,197336708.05,7036,30542.0,47.3
2017-01-24,BAJAJFINSV,EQ,"3,063.45","3,089.90","3,158.00","3,080.00","3,130.00","3,128.80","3,127.81",63922,199936024.35,5752,27025.0,42.28
2017-01-25,BAJAJFINSV,EQ,"3,128.80","3,154.80","3,175.00","3,132.75","3,165.10","3,169.70","3,163.74",124818,394892174.9,11736,87775.0,70.32
2017-01-27,BAJAJFINSV,EQ,"3,169.70","3,160.00","3,195.00","3,160.00","3,169.00","3,169.40","3,177.68",74741,237502861.4,12351,42431.0,56.77
2017-01-30,BAJAJFINSV,EQ,"3,169.40","3,169.40","3,246.55","3,134.45","3,231.05","3,205.45","3,176.68",175971,559004014.5,9846,88031.0,50.03
2017-01-31,BAJAJFINSV,EQ,"3,205.45","3,262.00","3,338.00","3,212.55","3,235.00","3,245.85","3,274.86",184606,604558075.8,15945,92187.0,49.94
2017-02-01,BAJAJFINSV,EQ,"3,245.85","3,270.00","3,347.00","3,166.00","3,328.00","3,328.40","3,272.96",124882,408734320.15,13423,53074.0,42.5
2017-02-02,BAJAJFINSV,EQ,"3,328.40","3,335.00","3,510.00","3,280.00","3,478.00","3,462.10","3,404.52",170594,580791520.15,16331,73953.0,43.35
2017-02-03,BAJAJFINSV,EQ,"3,462.10","3,490.00","3,500.00","3,400.00","3,438.00","3,419.95","3,441.02",68814,236790032.7,8975,31945.0,46.42
2017-02-06,BAJAJFINSV,EQ,"3,419.95","3,452.00","3,748.00","3,429.10","3,730.00","3,721.95","3,643.23",386613,1408521773.35,31332,140947.0,36.46
2017-02-07,BAJAJFINSV,EQ,"3,721.95","3,738.00","3,777.80","3,655.00","3,684.00","3,691.25","3,708.30",154712,573718441.15,16678,52108.0,33.68
2017-02-08,BAJAJFINSV,EQ,"3,691.25","3,700.00","3,743.00","3,605.00","3,657.00","3,663.00","3,666.71",116934,428762639.4,14951,51407.0,43.96
2017-02-09,BAJAJFINSV,EQ,"3,663.00","3,665.00","3,704.75","3,551.00","3,560.00","3,577.00","3,606.30",123312,444699712.0,16690,61210.0,49.64
2017-02-10,BAJAJFINSV,EQ,"3,577.00","3,590.00","3,661.00","3,565.00","3,651.00","3,630.95","3,633.58",170482,619460151.0,25536,106818.0,62.66
2017-02-13,BAJAJFINSV,EQ,"3,630.95","3,655.20","3,685.00","3,592.65","3,639.00","3,637.25","3,643.41",105482,384314598.4,16590,57945.0,54.93
2017-02-14,BAJAJFINSV,EQ,"3,637.25","3,639.90","3,654.70","3,572.60","3,615.00","3,592.90","3,597.28",71644,257723333.05,15995,45807.0,63.94
2017-02-15,BAJAJFINSV,EQ,"3,592.90","3,599.00","3,690.00","3,595.00","3,625.05","3,628.35","3,647.73",130707,476783241.0,15581,65967.0,50.47
2017-02-16,BAJAJFINSV,EQ,"3,628.35","3,628.35","3,679.00","3,628.35","3,667.00","3,671.20","3,656.37",50784,185685121.5,7699,27732.0,54.61
2017-02-17,BAJAJFINSV,EQ,"3,671.20","3,675.00","3,698.95","3,651.65","3,687.00","3,685.50","3,680.24",45122,166059651.2,5312,20144.0,44.64
2017-02-20,BAJAJFINSV,EQ,"3,685.50","3,670.00","3,715.35","3,622.85","3,628.00","3,641.75","3,671.46",42617,156466732.7,7612,17445.0,40.93
2017-02-21,BAJAJFINSV,EQ,"3,641.75","3,649.75","3,649.75","3,581.15","3,619.00","3,624.10","3,620.75",60573,219319970.9,8012,42264.0,69.77
2017-02-22,BAJAJFINSV,EQ,"3,624.10","3,638.00","3,775.00","3,630.40","3,765.00","3,750.20","3,710.33",119505,443403494.2,14765,61738.0,51.66
2017-02-23,BAJAJFINSV,EQ,"3,750.20","3,779.00","3,907.95","3,742.40","3,843.50","3,847.20","3,857.84",200336,772863371.3,18750,57142.0,28.52
2017-02-27,BAJAJFINSV,EQ,"3,847.20","3,847.20","3,876.00","3,752.00","3,852.00","3,836.60","3,833.17",107482,411996415.7,12274,42836.0,39.85
2017-02-28,BAJAJFINSV,EQ,"3,836.60","3,849.95","3,980.00","3,795.05","3,976.00","3,914.15","3,872.04",166741,645627781.55,19413,85456.0,51.25
2017-03-01,BAJAJFINSV,EQ,"3,914.15","3,969.00","4,020.00","3,895.95","3,910.00","3,923.85","3,963.72",121113,480057728.65,15512,43820.0,36.18
2017-03-02,BAJAJFINSV,EQ,"3,923.85","3,940.00","3,959.95","3,846.75","3,849.95","3,875.50","3,906.79",88498,345743402.9,11141,43318.0,48.95
2017-03-03,BAJAJFINSV,EQ,"3,875.50","3,846.70","3,867.55","3,740.00","3,745.20","3,761.75","3,783.65",100341,379655442.0,12895,42018.0,41.88
2017-03-06,BAJAJFINSV,EQ,"3,761.75","3,784.00","3,849.00","3,775.00","3,815.10","3,817.70","3,824.92",81752,312694803.05,9930,37632.0,46.03
2017-03-07,BAJAJFINSV,EQ,"3,817.70","3,839.00","3,858.00","3,781.00","3,791.00","3,805.10","3,817.58",72461,276625529.1,10900,31188.0,43.04
2017-03-08,BAJAJFINSV,EQ,"3,805.10","3,805.10","3,862.00","3,762.05","3,836.00","3,832.05","3,804.32",72292,275021950.95,9799,29863.0,41.31
2017-03-09,BAJAJFINSV,EQ,"3,832.05","3,811.00","3,847.00","3,776.00","3,785.00","3,804.85","3,806.04",83678,318481799.35,9531,44982.0,53.76
2017-03-10,BAJAJFINSV,EQ,"3,804.85","3,802.50","3,844.00","3,792.35","3,820.00","3,826.05","3,826.19",60087,229904018.25,9551,39214.0,65.26
2017-03-14,BAJAJFINSV,EQ,"3,826.05","3,900.00","3,950.00","3,840.70","3,940.00","3,931.25","3,899.06",144365,562887256.65,21007,71463.0,49.5
2017-03-15,BAJAJFINSV,EQ,"3,931.25","3,940.00","3,978.00","3,910.05","3,940.00","3,938.65","3,941.09",93641,369048019.85,6293,58637.0,62.62
2017-03-16,BAJAJFINSV,EQ,"3,938.65","3,950.10","4,081.30","3,950.00","4,031.00","4,040.05","4,036.97",110599,446485131.75,11691,39980.0,36.15
2017-03-17,BAJAJFINSV,EQ,"4,040.05","4,050.00","4,060.00","3,950.00","3,970.00","3,969.10","3,979.60",114395,455246819.45,16654,72301.0,63.2
2017-03-20,BAJAJFINSV,EQ,"3,969.10","3,970.00","3,998.00","3,942.40","3,967.00","3,965.80","3,966.94",46436,184208808.7,6619,20225.0,43.55
2017-03-21,BAJAJFINSV,EQ,"3,965.80","3,990.00","4,089.00","3,960.00","4,085.00","4,057.45","4,017.55",109627,440431976.1,14877,54138.0,49.38
2017-03-22,BAJAJFINSV,EQ,"4,057.45","4,025.00","4,217.00","3,966.00","4,195.00","4,107.85","4,061.24",140996,572618655.4,16393,69352.0,49.19
2017-03-23,BAJAJFINSV,EQ,"4,107.85","4,200.00","4,200.10","4,110.95","4,124.90","4,148.50","4,159.21",79510,330698421.45,9902,39447.0,49.61
2017-03-24,BAJAJFINSV,EQ,"4,148.50","4,120.00","4,194.95","4,106.50","4,122.20","4,129.35","4,156.01",51885,215634503.05,7723,20901.0,40.28
2017-03-27,BAJAJFINSV,EQ,"4,129.35","4,145.00","4,190.00","4,010.00","4,040.00","4,044.80","4,090.53",65888,269516780.0,8205,36108.0,54.8
2017-03-28,BAJAJFINSV,EQ,"4,044.80","4,065.00","4,124.50","4,060.70","4,100.00","4,090.75","4,091.45",74378,304313933.55,9718,39021.0,52.46
2017-03-29,BAJAJFINSV,EQ,"4,090.75","4,109.00","4,120.00","4,030.00","4,052.00","4,062.65","4,074.99",107992,440066420.55,12712,59432.0,55.03
2017-03-30,BAJAJFINSV,EQ,"4,062.65","4,078.00","4,112.35","4,040.00","4,080.00","4,060.60","4,067.63",79777,324503275.7,7983,42115.0,52.79
2017-03-31,BAJAJFINSV,EQ,"4,060.60","4,050.00","4,120.00","4,050.00","4,080.00","4,098.40","4,100.13",65665,269234786.65,10026,37105.0,56.51
2017-04-03,BAJAJFINSV,EQ,"4,098.40","4,098.40","4,133.95","4,065.00","4,098.95","4,098.25","4,098.56",45544,186664838.2,5904,20506.0,45.02
2017-04-05,BAJAJFINSV,EQ,"4,098.25","4,091.00","4,167.45","4,086.00","4,121.00","4,128.80","4,132.45",92521,382338611.0,18377,42043.0,45.44
2017-04-06,BAJAJFINSV,EQ,"4,128.80","4,128.80","4,195.15","4,106.25","4,168.05","4,178.35","4,160.25",55202,229654277.9,6458,26674.0,48.32
2017-04-07,BAJAJFINSV,EQ,"4,178.35","4,155.00","4,290.05","4,140.45","4,221.90","4,226.20","4,240.45",147025,623451849.6,24580,65791.0,44.75
2017-04-10,BAJAJFINSV,EQ,"4,226.20","4,241.00","4,390.00","4,233.35","4,358.00","4,373.00","4,321.32",161729,698882205.65,19309,65012.0,40.2
2017-04-11,BAJAJFINSV,EQ,"4,373.00","4,385.00","4,455.00","4,346.50","4,355.55","4,374.85","4,412.25",78505,346383701.5,10483,26342.0,33.55
2017-04-12,BAJAJFINSV,EQ,"4,374.85","4,389.70","4,528.00","4,380.00","4,480.00","4,502.95","4,470.56",145418,650099826.5,13383,53272.0,36.63
2017-04-13,BAJAJFINSV,EQ,"4,502.95","4,500.05","4,659.70","4,471.00","4,650.00","4,611.90","4,571.88",133243,609171517.4,13114,42771.0,32.1
2017-04-17,BAJAJFINSV,EQ,"4,611.90","4,647.90","4,699.00","4,472.00","4,495.00","4,493.45","4,584.43",137018,628148990.05,14153,60986.0,44.51
2017-04-18,BAJAJFINSV,EQ,"4,493.45","4,525.00","4,565.00","4,350.10","4,358.05","4,369.40","4,422.84",129393,572284793.55,14700,67591.0,52.24
2017-04-19,BAJAJFINSV,EQ,"4,369.40","4,374.30","4,425.00","4,325.00","4,345.00","4,340.05","4,361.55",86116,375599664.85,12389,45899.0,53.3
2017-04-20,BAJAJFINSV,EQ,"4,340.05","4,450.00","4,450.05","4,340.10","4,344.00","4,355.40","4,389.16",104209,457390324.75,9159,57777.0,55.44
2017-04-21,BAJAJFINSV,EQ,"4,355.40","4,394.00","4,398.00","4,287.30","4,290.25","4,304.05","4,320.90",73137,316018028.95,7491,46041.0,62.95
2017-04-24,BAJAJFINSV,EQ,"4,304.05","4,310.00","4,388.00","4,270.00","4,366.00","4,371.75","4,334.48",87376,378729688.1,10811,42981.0,49.19
2017-04-25,BAJAJFINSV,EQ,"4,371.75","4,390.00","4,559.95","4,375.10","4,531.00","4,524.35","4,481.04",152942,685338791.15,13605,63484.0,41.51
2017-04-26,BAJAJFINSV,EQ,"4,524.35","4,555.00","4,575.00","4,430.00","4,525.00","4,534.20","4,520.73",90897,410920579.25,9149,30424.0,33.47
2017-04-27,BAJAJFINSV,EQ,"4,534.20","4,534.00","4,556.80","4,480.00","4,525.00","4,524.75","4,513.45",72445,326976939.4,13081,42616.0,58.83
2017-04-28,BAJAJFINSV,EQ,"4,524.75","4,545.00","4,750.00","4,530.00","4,555.00","4,575.65","4,628.78",210948,976430872.95,17500,86342.0,40.93
2017-05-02,BAJAJFINSV,EQ,"4,575.65","4,580.75","4,671.75","4,520.00","4,556.00","4,566.15","4,571.36",121557,555681147.65,14660,60348.0,49.65
2017-05-03,BAJAJFINSV,EQ,"4,566.15","4,589.00","4,650.00","4,550.00","4,565.00","4,562.90","4,579.12",85470,391377603.8,9868,40489.0,47.37
2017-05-04,BAJAJFINSV,EQ,"4,562.90","4,599.00","4,619.80","4,560.00","4,564.00","4,569.60","4,581.25",79220,362926930.7,6904,46044.0,58.12
2017-05-05,BAJAJFINSV,EQ,"4,569.60","4,564.00","4,589.00","4,355.60","4,395.05","4,428.40","4,444.40",120140,533949856.5,12895,60014.0,49.95
2017-05-08,BAJAJFINSV,EQ,"4,428.40","4,448.70","4,477.95","4,391.60","4,409.05","4,420.95","4,432.28",53386,236621966.65,5234,20773.0,38.91
2017-05-09,BAJAJFINSV,EQ,"4,420.95","4,421.00","4,455.00","4,370.00","4,375.75","4,378.45","4,388.76",49435,216958248.55,6934,25761.0,52.11
2017-05-10,BAJAJFINSV,EQ,"4,378.45","4,400.00","4,431.80","4,356.00","4,360.00","4,391.45","4,405.12",104346,459656560.7,15471,70009.0,67.09
2017-05-11,BAJAJFINSV,EQ,"4,391.45","4,400.00","4,528.95","4,381.25","4,485.00","4,495.80","4,482.46",135384,606853191.35,12951,60131.0,44.42
2017-05-12,BAJAJFINSV,EQ,"4,495.80","4,510.00","4,525.00","4,365.00","4,402.00","4,395.55","4,425.77",87415,386878438.85,9523,32261.0,36.91
2017-05-15,BAJAJFINSV,EQ,"4,395.55","4,427.00","4,589.95","4,381.20","4,575.00","4,550.95","4,494.36",188113,845447149.7,12950,109709.0,58.32
2017-05-16,BAJAJFINSV,EQ,"4,550.95","4,584.00","4,614.95","4,525.00","4,550.00","4,567.50","4,579.83",105034,481038120.75,12748,44670.0,42.53
2017-05-17,BAJAJFINSV,EQ,"4,567.50","4,575.00","4,610.00","4,406.40","4,474.05","4,486.75","4,536.11",170295,772477483.9,20138,66378.0,38.98
2017-05-18,BAJAJFINSV,EQ,"4,486.75","4,405.00","4,425.00","4,300.05","4,310.00","4,319.00","4,371.39",163765,715880175.25,12080,60306.0,36.82
2017-05-19,BAJAJFINSV,EQ,"4,319.00","4,369.00","4,385.35","4,085.00","4,200.00","4,169.90","4,193.29",253364,1062429950.9,25011,88232.0,34.82
2017-05-22,BAJAJFINSV,EQ,"4,169.90","4,200.50","4,247.95","3,950.00","3,968.00","3,964.20","4,032.12",192674,776884784.25,16616,86126.0,44.7
2017-05-23,BAJAJFINSV,EQ,"3,964.20","3,968.60","4,025.00","3,801.00","3,984.00","3,983.05","3,904.09",392627,1532849870.75,36665,163651.0,41.68
2017-05-24,BAJAJFINSV,EQ,"3,983.05","4,016.90","4,031.00","3,931.10","3,950.00","3,953.95","3,982.42",226604,902431952.95,24943,108512.0,47.89
2017-05-25,BAJAJFINSV,EQ,"3,953.95","3,974.70","4,015.00","3,945.25","3,999.00","3,997.10","3,995.46",108531,433631374.95,9259,56487.0,52.05
2017-05-26,BAJAJFINSV,EQ,"3,997.10","4,021.00","4,080.00","3,965.00","4,014.70","4,007.35","4,024.00",161514,649931547.7,14911,71654.0,44.36
2017-05-29,BAJAJFINSV,EQ,"4,007.35","4,020.55","4,066.00","3,945.60","4,004.00","3,998.05","4,016.11",78651,315870713.1,9789,32306.0,41.08
2017-05-30,BAJAJFINSV,EQ,"3,998.05","4,000.00","4,173.75","3,942.00","4,151.00","4,154.50","4,095.17",181270,742331636.75,21683,76277.0,42.08
2017-05-31,BAJAJFINSV,EQ,"4,154.50","4,178.00","4,220.00","4,115.65","4,186.95","4,192.00","4,182.50",283516,1185805421.05,36614,115944.0,40.9
2017-06-01,BAJAJFINSV,EQ,"4,192.00","4,141.00","4,240.05","4,141.00","4,185.00","4,205.60","4,205.29",94518,397475408.3,9714,48747.0,51.57
2017-06-02,BAJAJFINSV,EQ,"4,205.60","4,220.00","4,321.85","4,205.10","4,290.10","4,305.80","4,268.91",127932,546129937.3,14074,64787.0,50.64
2017-06-05,BAJAJFINSV,EQ,"4,305.80","4,339.00","4,343.45","4,298.00","4,299.00","4,304.75","4,318.37",57413,247930566.55,6503,22712.0,39.56
2017-06-06,BAJAJFINSV,EQ,"4,304.75","4,340.00","4,340.05","4,176.00","4,248.00","4,244.10","4,239.62",92133,390609017.5,10300,40596.0,44.06
2017-06-07,BAJAJFINSV,EQ,"4,244.10","4,274.95","4,280.00","4,181.20","4,275.00","4,254.15","4,220.60",94267,397863344.35,11573,44139.0,46.82
2017-06-08,BAJAJFINSV,EQ,"4,254.15","4,278.60","4,310.00","4,236.00","4,267.90","4,280.00","4,276.38",58681,250942441.55,8309,28419.0,48.43
2017-06-09,BAJAJFINSV,EQ,"4,280.00","4,299.00","4,299.00","4,190.90","4,235.00","4,242.20","4,231.64",104304,441377425.55,20036,55323.0,53.04
2017-06-12,BAJAJFINSV,EQ,"4,242.20","4,235.00","4,235.00","4,140.00","4,156.40","4,152.65","4,170.13",63575,265115910.3,6282,32165.0,50.59
2017-06-13,BAJAJFINSV,EQ,"4,152.65","4,174.00","4,229.90","4,152.65","4,179.90","4,176.85","4,203.05",61327,257760698.1,6969,22553.0,36.77
2017-06-14,BAJAJFINSV,EQ,"4,176.85","4,185.00","4,194.90","4,103.00","4,120.00","4,128.40","4,131.74",84652,349759887.3,14553,46748.0,55.22
2017-06-15,BAJAJFINSV,EQ,"4,128.40","4,130.00","4,149.95","4,070.00","4,099.00","4,098.40","4,102.31",148021,607227337.6,19788,84319.0,56.96
2017-06-16,BAJAJFINSV,EQ,"4,098.40","4,102.00","4,255.00","4,102.00","4,200.00","4,199.70","4,201.27",255011,1071370018.05,25929,136746.0,53.62
2017-06-19,BAJAJFINSV,EQ,"4,199.70","4,230.20","4,288.00","4,162.65","4,240.30","4,242.45","4,226.79",132057,558177676.45,11598,79834.0,60.45
2017-06-20,BAJAJFINSV,EQ,"4,242.45","4,232.00","4,287.95","4,218.80","4,268.00","4,264.40","4,251.70",105308,447737793.75,16883,63593.0,60.39
2017-06-21,BAJAJFINSV,EQ,"4,264.40","4,265.00","4,329.00","4,248.10","4,272.00","4,268.40","4,298.26",203709,875594603.1,15495,139740.0,68.6
2017-06-22,BAJAJFINSV,EQ,"4,268.40","4,272.00","4,315.00","4,198.05","4,230.00","4,220.00","4,256.69",74343,316454818.95,10365,31142.0,41.89
2017-06-23,BAJAJFINSV,EQ,"4,220.00","4,222.70","4,236.00","4,089.55","4,104.00","4,101.30","4,135.17",93020,384653230.7,11599,47963.0,51.56
2017-06-27,BAJAJFINSV,EQ,"4,101.30","4,106.00","4,117.45","3,982.20","4,018.80","4,036.05","4,019.70",122618,492887101.55,14591,57958.0,47.27
2017-06-28,BAJAJFINSV,EQ,"4,036.05","4,025.00","4,155.00","3,950.00","4,152.00","4,108.15","4,059.25",111692,453385413.25,9628,38580.0,34.54
2017-06-29,BAJAJFINSV,EQ,"4,108.15","4,150.00","4,168.70","4,075.00","4,100.00","4,098.75","4,126.17",142918,589703798.95,11010,84673.0,59.25
2017-06-30,BAJAJFINSV,EQ,"4,098.75","4,100.00","4,141.80","4,052.25","4,107.15","4,118.70","4,110.05",86710,356382678.35,20803,39329.0,45.36
2017-07-03,BAJAJFINSV,EQ,"4,118.70","4,125.00","4,168.60","4,092.95","4,130.00","4,130.70","4,122.36",108062,445470178.8,19366,56118.0,51.93
2017-07-04,BAJAJFINSV,EQ,"4,130.70","4,149.00","4,189.00","4,105.40","4,113.20","4,132.70","4,158.37",87938,365678528.15,13163,42155.0,47.94
2017-07-05,BAJAJFINSV,EQ,"4,132.70","4,135.15","4,174.00","4,118.40","4,170.00","4,149.25","4,144.11",179431,743582434.0,20469,134105.0,74.74
2017-07-06,BAJAJFINSV,EQ,"4,149.25","4,162.00","4,198.95","4,120.20","4,125.00","4,151.50","4,158.96",98393,409212082.6,11536,64249.0,65.3
2017-07-07,BAJAJFINSV,EQ,"4,151.50","4,140.50","4,153.30","4,080.00","4,108.60","4,115.90","4,115.88",93621,385332426.15,12760,49796.0,53.19
2017-07-10,BAJAJFINSV,EQ,"4,115.90","4,116.10","4,145.30","4,090.70","4,090.70","4,103.00","4,111.63",17464,71805556.25,1153,11132.0,63.74
2017-07-11,BAJAJFINSV,EQ,"4,103.00","4,105.10","4,142.20","4,091.15","4,120.00","4,123.20","4,117.16",103330,425426507.85,20519,62902.0,60.87
2017-07-12,BAJAJFINSV,EQ,"4,123.20","4,093.00","4,249.00","4,093.00","4,237.00","4,229.30","4,183.69",213039,891289017.85,23880,117998.0,55.39
2017-07-13,BAJAJFINSV,EQ,"4,229.30","4,273.30","4,373.55","4,240.10","4,365.00","4,364.55","4,331.30",409545,1773863291.25,26637,228256.0,55.73
2017-07-14,BAJAJFINSV,EQ,"4,364.55","4,400.00","4,424.00","4,328.15","4,400.00","4,399.90","4,386.76",229905,1008538220.85,22494,112910.0,49.11
2017-07-17,BAJAJFINSV,EQ,"4,399.90","4,418.90","4,483.35","4,400.00","4,436.10","4,446.30","4,453.93",169423,754598545.55,17831,84487.0,49.87
2017-07-18,BAJAJFINSV,EQ,"4,446.30","4,450.15","4,469.80","4,394.00","4,419.85","4,419.55","4,440.47",103425,459255738.65,11981,49379.0,47.74
2017-07-19,BAJAJFINSV,EQ,"4,419.55","4,430.00","4,595.95","4,428.80","4,579.00","4,564.50","4,528.18",355676,1610565471.75,34089,141246.0,39.71
2017-07-20,BAJAJFINSV,EQ,"4,564.50","4,595.00","4,747.00","4,527.70","4,675.00","4,679.30","4,660.01",347484,1619280412.8,26562,108225.0,31.15
2017-07-21,BAJAJFINSV,EQ,"4,679.30","4,682.80","4,975.00","4,678.90","4,930.00","4,910.40","4,862.10",516203,2509830923.05,46395,136324.0,26.41
2017-07-24,BAJAJFINSV,EQ,"4,910.40","4,950.00","5,044.70","4,905.00","4,949.00","4,949.95","4,971.18",321007,1595783122.7,27668,81897.0,25.51
2017-07-25,BAJAJFINSV,EQ,"4,949.95","4,949.00","5,001.00","4,920.00","4,949.00","4,958.50","4,951.76",147644,731097079.45,17422,53550.0,36.27
2017-07-26,BAJAJFINSV,EQ,"4,958.50","4,949.00","4,996.75","4,925.00","4,938.00","4,955.45","4,964.30",122925,610236164.85,12008,44646.0,36.32
2017-07-27,BAJAJFINSV,EQ,"4,955.45","4,950.00","5,098.00","4,890.10","4,898.85","4,934.45","5,012.59",321478,1611436632.75,32092,107479.0,33.43
2017-07-28,BAJAJFINSV,EQ,"4,934.45","4,896.95","5,014.00","4,890.00","4,941.00","4,926.30","4,947.07",166077,821594328.1,17997,56422.0,33.97
2017-07-31,BAJAJFINSV,EQ,"4,926.30","4,940.00","5,009.75","4,927.00","5,002.00","4,991.85","4,980.61",147439,734335898.3,14582,56158.0,38.09
2017-08-01,BAJAJFINSV,EQ,"4,991.85","5,025.00","5,084.40","4,990.00","5,068.90","5,067.25","5,051.55",146487,739986098.95,16029,49278.0,33.64
2017-08-02,BAJAJFINSV,EQ,"5,067.25","5,070.00","5,100.00","4,984.40","4,990.00","5,002.35","5,025.86",142369,715526467.4,23078,62738.0,44.07
2017-08-03,BAJAJFINSV,EQ,"5,002.35","5,027.70","5,177.70","5,010.00","5,105.00","5,115.05","5,106.20",311578,1590978686.55,36401,129236.0,41.48
2017-08-04,BAJAJFINSV,EQ,"5,115.05","5,121.00","5,341.80","5,118.60","5,309.00","5,308.15","5,228.10",268186,1402102789.9,23492,90442.0,33.72
2017-08-07,BAJAJFINSV,EQ,"5,308.15","5,310.80","5,495.00","5,310.80","5,435.00","5,433.05","5,416.86",243057,1316606303.05,30253,79588.0,32.74
2017-08-08,BAJAJFINSV,EQ,"5,433.05","5,479.00","5,479.90","5,302.25","5,347.00","5,336.10","5,370.10",257108,1380696592.4,29810,102730.0,39.96
2017-08-09,BAJAJFINSV,EQ,"5,336.10","5,336.00","5,336.00","5,076.00","5,076.00","5,121.90","5,199.45",225019,1169974982.2,19802,98386.0,43.72
2017-08-10,BAJAJFINSV,EQ,"5,121.90","5,098.90","5,174.95","4,963.45","5,065.00","5,024.75","5,053.20",237901,1202162066.4,23731,61965.0,26.05
2017-08-11,BAJAJFINSV,EQ,"5,024.75","4,990.00","5,169.40","4,913.00","5,003.00","4,992.00","5,036.28",288737,1454160599.75,28085,91687.0,31.75
2017-08-14,BAJAJFINSV,EQ,"4,992.00","5,050.00","5,245.00","5,049.45","5,239.60","5,222.05","5,172.53",195624,1011870382.75,22725,54781.0,28.0
2017-08-16,BAJAJFINSV,EQ,"5,222.05","5,269.00","5,423.50","5,169.75","5,398.10","5,356.80","5,270.45",224358,1182466827.7,23951,59994.0,26.74
2017-08-17,BAJAJFINSV,EQ,"5,356.80","5,384.00","5,456.50","5,281.00","5,303.85","5,304.45","5,373.03",182299,979497416.85,23985,47028.0,25.8
2017-08-18,BAJAJFINSV,EQ,"5,304.45","5,296.95","5,365.00","5,201.05","5,300.00","5,309.50","5,297.76",151327,801693393.65,18094,32566.0,21.52
2017-08-21,BAJAJFINSV,EQ,"5,309.50","5,315.00","5,360.00","5,181.05","5,220.00","5,216.85","5,242.43",164539,862583457.6,14265,82486.0,50.13
2017-08-22,BAJAJFINSV,EQ,"5,216.85","5,250.00","5,290.15","5,176.05","5,239.90","5,234.60","5,239.78",130727,684980805.35,16203,46612.0,35.66
2017-08-23,BAJAJFINSV,EQ,"5,234.60","5,249.85","5,375.00","5,220.45","5,350.00","5,351.30","5,333.64",194647,1038176821.3,19015,84142.0,43.23
2017-08-24,BAJAJFINSV,EQ,"5,351.30","5,399.80","5,521.00","5,304.05","5,516.00","5,506.25","5,427.52",185689,1007830031.2,18782,46484.0,25.03
2017-08-28,BAJAJFINSV,EQ,"5,506.25","5,557.00","5,630.00","5,530.05","5,578.00","5,578.00","5,589.76",214750,1200400128.65,26897,90572.0,42.18
2017-08-29,BAJAJFINSV,EQ,"5,578.00","5,575.00","5,583.60","5,425.50","5,431.10","5,442.95","5,483.00",150716,826375458.55,16440,51104.0,33.91
