Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2017-01-27,M&M,EQ,"1,243.80","1,243.80","1,269.85","1,243.50","1,251.85","1,251.70","1,259.75",816030,1027995159.2,47712,469370.0,57.52
2017-01-30,M&M,EQ,"1,251.70","1,251.70","1,253.25","1,234.05","1,246.85","1,245.60","1,244.47",440140,547742999.4,25335,204109.0,46.37
2017-01-31,M&M,EQ,"1,245.60","1,241.20","1,248.55","1,230.25","1,242.65","1,240.10","1,239.99",923162,1144711944.25,34786,592156.0,64.14
2017-02-01,M&M,EQ,"1,240.10","1,242.00","1,307.60","1,228.00","1,293.10","1,302.40","1,269.69",1523562,1934450557.0,54791,801609.0,52.61
2017-02-02,M&M,EQ,"1,302.40","1,297.00","1,297.60","1,258.65","1,266.00","1,264.95","1,267.52",1447829,1835147336.05,50910,918929.0,63.47
2017-02-03,M&M,EQ,"1,264.95","1,265.95","1,273.75","1,252.30","1,260.50","1,260.70","1,263.10",1132526,1430496261.7,49527,820646.0,72.46
2017-02-06,M&M,EQ,"1,260.70","1,262.00","1,271.00","1,258.00","1,267.00","1,265.90","1,264.48",855228,1081415209.25,28900,607452.0,71.03
2017-02-07,M&M,EQ,"1,265.90","1,264.15","1,265.70","1,244.80","1,264.00","1,258.95","1,251.95",1337146,1674039779.25,62271,1038716.0,77.68
2017-02-08,M&M,EQ,"1,258.95","1,260.35","1,281.00","1,260.10","1,278.20","1,277.30","1,275.93",840590,1072532365.5,25653,566468.0,67.39
2017-02-09,M&M,EQ,"1,277.30","1,279.00","1,294.75","1,264.50","1,293.00","1,291.70","1,285.03",762017,979218463.8,30324,461688.0,60.59
2017-02-10,M&M,EQ,"1,291.70","1,293.00","1,307.85","1,272.55","1,278.00","1,277.65","1,287.84",1767712,2276533675.2,54871,810480.0,45.85
2017-02-13,M&M,EQ,"1,277.65","1,285.95","1,302.95","1,213.80","1,299.00","1,298.65","1,290.91",876096,1130958927.65,26692,502759.0,57.39
2017-02-14,M&M,EQ,"1,298.65","1,302.40","1,313.90","1,285.00","1,302.50","1,301.85","1,300.04",917326,1192556020.05,35418,609686.0,66.46
2017-02-15,M&M,EQ,"1,301.85","1,300.20","1,318.80","1,298.10","1,300.10","1,300.85","1,306.93",1046915,1368246854.8,51264,666192.0,63.63
2017-02-16,M&M,EQ,"1,300.85","1,301.00","1,321.60","1,300.50","1,319.90","1,319.85","1,311.09",966131,1266680298.0,28217,681701.0,70.56
2017-02-17,M&M,EQ,"1,319.85","1,322.00","1,329.85","1,311.90","1,317.00","1,317.15","1,318.18",875112,1153552094.05,30172,645750.0,73.79
2017-02-20,M&M,EQ,"1,317.15","1,317.00","1,324.55","1,304.60","1,310.70","1,315.95","1,313.39",470421,617844588.2,23521,196049.0,41.68
2017-02-21,M&M,EQ,"1,315.95","1,317.95","1,317.95","1,303.00","1,313.00","1,311.65","1,309.03",562685,736573574.35,29994,318539.0,56.61
2017-02-22,M&M,EQ,"1,311.65","1,314.45","1,316.00","1,304.35","1,311.25","1,311.20","1,309.35",603817,790609645.95,44560,447324.0,74.08
2017-02-23,M&M,EQ,"1,311.20","1,314.00","1,315.50","1,294.50","1,296.00","1,304.85","1,305.81",2377047,3103971227.85,36356,2105076.0,88.56
2017-02-27,M&M,EQ,"1,304.85","1,302.90","1,302.90","1,281.00","1,298.00","1,293.85","1,291.85",747562,965734971.7,38356,585579.0,78.33
2017-02-28,M&M,EQ,"1,293.85","1,294.90","1,317.80","1,290.90","1,308.70","1,312.15","1,310.32",675015,884485831.65,37301,396609.0,58.76
2017-03-01,M&M,EQ,"1,312.15","1,316.00","1,358.80","1,298.30","1,346.20","1,348.75","1,312.94",2937730,3857055845.5,50198,2068560.0,70.41
2017-03-02,M&M,EQ,"1,348.75","1,354.90","1,361.00","1,313.00","1,323.30","1,325.00","1,341.55",799948,1073167946.6,45374,407989.0,51.0
2017-03-03,M&M,EQ,"1,325.00","1,323.00","1,332.00","1,314.35","1,321.90","1,322.05","1,321.50",357158,471983258.55,33596,186841.0,52.31
2017-03-06,M&M,EQ,"1,322.05","1,322.15","1,339.00","1,316.20","1,327.00","1,329.80","1,324.64",1317446,1745142057.0,20352,1080213.0,81.99
2017-03-07,M&M,EQ,"1,329.80","1,323.10","1,331.80","1,312.70","1,317.95","1,320.25","1,319.04",678826,895396953.05,29957,436322.0,64.28
2017-03-08,M&M,EQ,"1,320.25","1,323.00","1,323.05","1,299.95","1,305.80","1,303.55","1,307.12",877861,1147471962.95,34425,528889.0,60.25
2017-03-09,M&M,EQ,"1,303.55","1,302.00","1,311.80","1,298.10","1,306.00","1,303.95","1,303.95",973778,1269755686.3,25102,566427.0,58.17
2017-03-10,M&M,EQ,"1,303.95","1,303.95","1,320.00","1,299.35","1,300.00","1,302.75","1,303.61",460601,600442973.25,17557,215044.0,46.69
2017-03-14,M&M,EQ,"1,302.75","1,325.40","1,357.35","1,315.20","1,327.00","1,326.00","1,327.29",913399,1212342129.3,45734,579101.0,63.4
2017-03-15,M&M,EQ,"1,326.00","1,327.00","1,338.65","1,316.90","1,319.50","1,323.55","1,328.97",1140709,1515966305.1,31955,850816.0,74.59
2017-03-16,M&M,EQ,"1,323.55","1,326.40","1,333.00","1,318.45","1,324.90","1,320.90","1,325.63",934218,1238426078.15,33498,542791.0,58.1
2017-03-17,M&M,EQ,"1,320.90","1,323.00","1,331.95","1,300.00","1,303.70","1,303.85","1,308.13",1183582,1548282171.6,47059,938419.0,79.29
2017-03-20,M&M,EQ,"1,303.85","1,314.00","1,316.45","1,296.40","1,300.75","1,300.20","1,302.55",741345,965639218.1,18080,356417.0,48.08
2017-03-21,M&M,EQ,"1,300.20","1,301.35","1,306.00","1,271.00","1,299.00","1,294.40","1,277.03",3895656,4974850479.7,29645,3312136.0,85.02
2017-03-22,M&M,EQ,"1,294.40","1,288.00","1,288.00","1,257.65","1,270.95","1,270.85","1,268.87",1323878,1679826362.5,36655,839028.0,63.38
2017-03-23,M&M,EQ,"1,270.85","1,276.00","1,281.00","1,267.40","1,270.90","1,274.55","1,272.60",995505,1266878979.65,30672,779790.0,78.33
2017-03-24,M&M,EQ,"1,274.55","1,274.10","1,287.00","1,271.30","1,273.00","1,275.80","1,279.08",725278,927685984.1,59048,476325.0,65.67
2017-03-27,M&M,EQ,"1,275.80","1,275.00","1,284.40","1,259.05","1,270.50","1,265.75","1,270.41",1098124,1395064579.55,28536,752267.0,68.5
2017-03-28,M&M,EQ,"1,265.75","1,272.10","1,283.65","1,270.00","1,277.00","1,277.00","1,278.42",873435,1116614233.45,28256,618170.0,70.77
2017-03-29,M&M,EQ,"1,277.00","1,284.70","1,284.70","1,263.00","1,271.00","1,270.65","1,268.19",1154248,1463808789.75,36359,897510.0,77.76
2017-03-30,M&M,EQ,"1,270.65","1,270.70","1,287.30","1,260.95","1,284.00","1,279.85","1,277.92",4424696,5654396254.55,76555,3507643.0,79.27
2017-03-31,M&M,EQ,"1,279.85","1,277.00","1,295.00","1,272.50","1,292.00","1,286.90","1,284.85",1094141,1405809071.95,35975,890153.0,81.36
2017-04-03,M&M,EQ,"1,286.90","1,297.60","1,305.00","1,280.00","1,287.50","1,286.50","1,289.91",967743,1248302400.85,20693,554541.0,57.3
2017-04-05,M&M,EQ,"1,286.50","1,287.50","1,294.00","1,269.90","1,290.00","1,290.75","1,285.92",1987515,2555780161.5,45946,1667145.0,83.88
2017-04-06,M&M,EQ,"1,290.75","1,287.90","1,293.90","1,275.15","1,291.00","1,288.90","1,284.01",542194,696183426.1,29473,353109.0,65.13
2017-04-07,M&M,EQ,"1,288.90","1,284.00","1,289.75","1,268.75","1,280.30","1,275.55","1,280.87",855302,1095532885.45,24484,616902.0,72.13
2017-04-10,M&M,EQ,"1,275.55","1,280.00","1,282.85","1,267.50","1,277.25","1,280.80","1,273.30",543604,692173244.05,25621,346388.0,63.72
2017-04-11,M&M,EQ,"1,280.80","1,277.00","1,285.80","1,270.05","1,285.00","1,281.55","1,276.76",707162,902879482.9,39359,448130.0,63.37
2017-04-12,M&M,EQ,"1,281.55","1,286.00","1,286.00","1,268.80","1,274.00","1,279.95","1,275.32",831937,1060987217.4,20999,532116.0,63.96
2017-04-13,M&M,EQ,"1,279.95","1,273.00","1,281.70","1,269.05","1,281.45","1,280.50","1,275.76",552209,704484706.85,17756,405454.0,73.42
2017-04-17,M&M,EQ,"1,280.50","1,270.05","1,278.45","1,265.65","1,270.00","1,269.35","1,269.97",1059424,1345431866.8,18859,673666.0,63.59
2017-04-18,M&M,EQ,"1,269.35","1,273.80","1,273.80","1,258.60","1,259.85","1,263.15","1,266.68",975807,1236032909.6,17561,662679.0,67.91
2017-04-19,M&M,EQ,"1,263.15","1,264.00","1,268.90","1,253.00","1,257.50","1,259.45","1,259.92",859195,1082519358.25,25519,607753.0,70.74
2017-04-20,M&M,EQ,"1,259.45","1,258.00","1,277.00","1,258.00","1,270.00","1,271.70","1,265.80",662446,838521794.2,30188,453126.0,68.4
2017-04-21,M&M,EQ,"1,271.70","1,270.00","1,274.65","1,255.10","1,257.20","1,258.20","1,265.89",665915,842978306.1,13391,538490.0,80.86
2017-04-24,M&M,EQ,"1,258.20","1,258.60","1,271.00","1,258.60","1,264.00","1,264.60","1,264.35",568689,719021980.65,18543,470863.0,82.8
2017-04-25,M&M,EQ,"1,264.60","1,285.00","1,310.90","1,279.65","1,306.95","1,307.45","1,297.00",5792384,7512703969.05,83367,3758851.0,64.89
2017-04-26,M&M,EQ,"1,307.45","1,317.75","1,359.60","1,314.50","1,355.00","1,352.75","1,336.04",2876409,3842992330.4,94283,1817237.0,63.18
2017-04-27,M&M,EQ,"1,352.75","1,353.70","1,363.70","1,332.00","1,341.00","1,337.20","1,344.82",1159292,1559038910.3,38256,603630.0,52.07
2017-04-28,M&M,EQ,"1,337.20","1,337.80","1,345.20","1,317.65","1,336.05","1,335.55","1,335.70",526294,702969569.6,34082,349155.0,66.34
2017-05-02,M&M,EQ,"1,335.55","1,333.10","1,352.75","1,326.30","1,340.00","1,340.95","1,340.84",817189,1095716677.4,26486,503470.0,61.61
2017-05-03,M&M,EQ,"1,340.95","1,342.00","1,354.20","1,333.95","1,337.10","1,348.65","1,347.18",905792,1220262474.75,26893,685992.0,75.73
2017-05-04,M&M,EQ,"1,348.65","1,341.00","1,351.00","1,329.65","1,332.55","1,334.90","1,340.25",739877,991618480.8,32725,514713.0,69.57
2017-05-05,M&M,EQ,"1,334.90","1,331.00","1,331.00","1,307.00","1,318.50","1,321.25","1,319.93",895667,1182220473.25,48581,664061.0,74.14
2017-05-08,M&M,EQ,"1,321.25","1,322.50","1,345.70","1,313.00","1,332.25","1,333.35","1,332.82",579715,772657371.1,21145,307621.0,53.06
2017-05-09,M&M,EQ,"1,333.35","1,335.70","1,351.90","1,328.65","1,341.75","1,343.65","1,342.60",591559,794225255.75,44430,370465.0,62.63
2017-05-10,M&M,EQ,"1,343.65","1,352.00","1,379.70","1,348.00","1,373.90","1,376.40","1,371.17",1070862,1468333839.45,67055,626241.0,58.48
2017-05-11,M&M,EQ,"1,376.40","1,385.70","1,402.20","1,362.80","1,376.20","1,376.15","1,380.21",1744710,2408065155.75,49274,1228356.0,70.4
2017-05-12,M&M,EQ,"1,376.15","1,378.00","1,378.00","1,361.70","1,363.10","1,367.85","1,368.04",1749749,2393721196.35,45573,1526157.0,87.22
2017-05-15,M&M,EQ,"1,367.85","1,373.00","1,386.65","1,370.00","1,374.80","1,375.65","1,378.31",558190,769357918.15,38442,386664.0,69.27
2017-05-16,M&M,EQ,"1,375.65","1,377.00","1,380.50","1,363.10","1,364.15","1,366.35","1,371.22",516012,707563396.95,29075,334469.0,64.82
2017-05-17,M&M,EQ,"1,366.35","1,363.00","1,384.35","1,360.40","1,379.00","1,378.80","1,378.56",920884,1269496569.5,32299,689649.0,74.89
2017-05-18,M&M,EQ,"1,378.80","1,369.00","1,372.00","1,347.50","1,347.50","1,352.85","1,361.70",1217846,1658344015.4,20476,1043736.0,85.7
2017-05-19,M&M,EQ,"1,352.85","1,350.00","1,357.60","1,328.50","1,338.20","1,333.40","1,344.80",976742,1313521664.4,36297,773590.0,79.2
2017-05-22,M&M,EQ,"1,333.40","1,340.15","1,341.95","1,301.10","1,307.00","1,306.25","1,313.89",436797,573901073.9,26521,261661.0,59.9
2017-05-23,M&M,EQ,"1,306.25","1,315.00","1,338.35","1,300.00","1,328.35","1,331.75","1,324.90",780182,1033663448.9,40561,445992.0,57.17
2017-05-24,M&M,EQ,"1,331.75","1,331.50","1,338.80","1,301.45","1,308.00","1,308.65","1,314.05",625683,822180435.0,29997,382266.0,61.1
2017-05-25,M&M,EQ,"1,308.65","1,311.00","1,335.90","1,304.00","1,335.90","1,327.50","1,321.97",1456698,1925707945.3,60911,1095811.0,75.23
2017-05-26,M&M,EQ,"1,327.50","1,334.00","1,348.90","1,327.50","1,341.00","1,340.85","1,339.17",335223,448919973.95,16125,156414.0,46.66
2017-05-29,M&M,EQ,"1,340.85","1,345.00","1,375.75","1,327.40","1,362.90","1,360.05","1,353.03",1058764,1432543453.9,37535,603995.0,57.05
2017-05-30,M&M,EQ,"1,360.05","1,364.00","1,379.00","1,342.30","1,367.65","1,361.10","1,362.54",2223885,3030140652.25,68059,815525.0,36.67
2017-05-31,M&M,EQ,"1,361.10","1,392.50","1,448.50","1,392.00","1,413.70","1,416.95","1,424.14",3941786,5613656174.25,146225,1848666.0,46.9
2017-06-01,M&M,EQ,"1,416.95","1,430.00","1,441.00","1,416.10","1,426.65","1,425.25","1,429.30",1712339,2447442775.9,55540,1120694.0,65.45
2017-06-02,M&M,EQ,"1,425.25","1,430.00","1,434.75","1,409.00","1,421.95","1,418.50","1,425.52",1442389,2056158309.1,57116,1022592.0,70.9
2017-06-05,M&M,EQ,"1,418.50","1,424.95","1,432.50","1,421.10","1,423.00","1,423.70","1,427.16",1151951,1644020715.35,49138,966825.0,83.93
2017-06-06,M&M,EQ,"1,423.70","1,423.05","1,429.85","1,404.15","1,409.00","1,411.45","1,410.94",803816,1134133210.95,24783,595729.0,74.11
2017-06-07,M&M,EQ,"1,411.45","1,423.15","1,451.10","1,413.55","1,430.00","1,431.90","1,438.06",1904689,2739057164.95,74038,1150446.0,60.4
2017-06-08,M&M,EQ,"1,431.90","1,433.50","1,440.00","1,410.10","1,416.00","1,417.50","1,418.61",849201,1204683317.95,31059,542704.0,63.91
2017-06-09,M&M,EQ,"1,417.50","1,418.00","1,434.70","1,414.10","1,427.00","1,426.70","1,427.36",908631,1296942193.6,45358,678656.0,74.69
2017-06-12,M&M,EQ,"1,426.70","1,435.00","1,458.95","1,415.00","1,425.00","1,423.55","1,436.19",1911487,2745262445.75,43194,1123387.0,58.77
2017-06-13,M&M,EQ,"1,423.55","1,433.00","1,439.85","1,414.00","1,416.90","1,417.65","1,426.82",983018,1402592468.65,37872,624543.0,63.53
2017-06-14,M&M,EQ,"1,417.65","1,430.00","1,432.85","1,401.10","1,403.45","1,405.20","1,410.64",942385,1329370572.85,48226,625033.0,66.32
2017-06-15,M&M,EQ,"1,405.20","1,409.00","1,414.00","1,378.85","1,389.85","1,387.65","1,391.97",1567392,2181769486.15,44283,1157519.0,73.85
2017-06-16,M&M,EQ,"1,387.65","1,398.20","1,409.35","1,383.30","1,384.00","1,387.30","1,395.65",1650375,2303340191.4,41816,1308289.0,79.27
2017-06-19,M&M,EQ,"1,387.30","1,393.00","1,405.00","1,383.75","1,386.00","1,388.25","1,393.69",1112550,1550548333.6,41169,835879.0,75.13
2017-06-20,M&M,EQ,"1,388.25","1,394.60","1,399.00","1,385.00","1,386.70","1,389.45","1,390.46",939704,1306622140.2,48781,737146.0,78.44
2017-06-21,M&M,EQ,"1,389.45","1,392.70","1,395.40","1,380.95","1,383.00","1,387.15","1,386.75",1494718,2072792836.95,45285,1134404.0,75.89
2017-06-22,M&M,EQ,"1,387.15","1,385.00","1,407.20","1,381.70","1,397.20","1,396.30","1,397.62",1128366,1577031003.75,39841,645065.0,57.17
2017-06-23,M&M,EQ,"1,396.30","1,400.00","1,418.25","1,370.10","1,382.00","1,376.20","1,393.99",1220802,1701779938.2,48080,605566.0,49.6
2017-06-27,M&M,EQ,"1,376.20","1,393.30","1,394.50","1,365.00","1,368.95","1,370.30","1,379.19",1668109,2300640429.95,39979,1231722.0,73.84
2017-06-28,M&M,EQ,"1,370.30","1,370.00","1,375.00","1,348.75","1,353.00","1,356.05","1,358.35",827917,1124602077.0,28578,524256.0,63.32
2017-06-29,M&M,EQ,"1,356.05","1,360.00","1,379.10","1,352.15","1,360.10","1,355.65","1,364.33",936894,1278234629.6,40064,603955.0,64.46
2017-06-30,M&M,EQ,"1,355.65","1,355.00","1,358.85","1,345.10","1,355.00","1,348.60","1,349.78",954758,1288711224.3,24904,675209.0,70.72
2017-07-03,M&M,EQ,"1,348.60","1,356.00","1,372.00","1,343.00","1,364.10","1,366.45","1,365.38",1023959,1398092391.75,27860,673334.0,65.76
2017-07-04,M&M,EQ,"1,366.45","1,365.00","1,377.00","1,351.70","1,355.00","1,355.15","1,362.67",430180,586194939.1,18659,261784.0,60.85
2017-07-05,M&M,EQ,"1,355.15","1,365.00","1,395.40","1,361.50","1,383.00","1,385.00","1,384.49",1216606,1684373320.1,41595,570632.0,46.9
2017-07-06,M&M,EQ,"1,385.00","1,393.70","1,393.70","1,370.00","1,370.95","1,376.05","1,384.15",780888,1080869932.75,32579,545196.0,69.82
2017-07-07,M&M,EQ,"1,376.05","1,370.40","1,393.85","1,370.40","1,376.00","1,376.00","1,383.17",658350,910607919.25,29442,464666.0,70.58
2017-07-10,M&M,EQ,"1,376.00","1,344.45","1,400.00","1,344.45","1,366.00","1,367.40","1,367.34",436811,597270472.1,9688,351940.0,80.57
2017-07-11,M&M,EQ,"1,367.40","1,374.00","1,395.00","1,373.95","1,390.00","1,390.15","1,390.85",2073421,2883812276.75,62838,1705292.0,82.25
2017-07-12,M&M,EQ,"1,390.15","1,395.00","1,396.10","1,375.00","1,376.00","1,376.70","1,383.89",736026,1018578242.95,38796,515386.0,70.02
2017-07-13,M&M,EQ,"1,376.70","1,369.70","1,379.00","1,366.05","1,369.00","1,370.40","1,371.53",794838,1090144353.7,32543,604713.0,76.08
2017-07-14,M&M,EQ,"1,370.40","1,377.95","1,382.45","1,369.00","1,373.10","1,375.55","1,377.05",653673,900141583.2,19412,385533.0,58.98
2017-07-17,M&M,EQ,"1,375.55","1,380.00","1,405.40","1,378.30","1,381.95","1,384.60","1,393.96",1313078,1830383721.2,40678,705556.0,53.73
2017-07-18,M&M,EQ,"1,384.60","1,381.95","1,401.95","1,377.00","1,383.50","1,380.15","1,385.23",822868,1139863650.65,21635,583077.0,70.86
2017-07-19,M&M,EQ,"1,380.15","1,388.00","1,393.00","1,377.15","1,381.25","1,382.40","1,383.72",1897894,2626152654.45,32733,1576431.0,83.06
2017-07-20,M&M,EQ,"1,382.40","1,387.00","1,397.80","1,381.30","1,391.00","1,393.45","1,390.38",902218,1254424095.6,26288,636732.0,70.57
2017-07-21,M&M,EQ,"1,393.45","1,394.00","1,398.00","1,365.75","1,382.50","1,386.05","1,382.30",700993,968981558.95,25040,384806.0,54.89
2017-07-24,M&M,EQ,"1,386.05","1,385.80","1,391.95","1,375.00","1,390.00","1,388.95","1,386.45",580661,805057683.25,17896,412851.0,71.1
2017-07-25,M&M,EQ,"1,388.95","1,391.20","1,396.10","1,386.30","1,389.80","1,389.80","1,390.25",720938,1002282593.95,31303,524103.0,72.7
2017-07-26,M&M,EQ,"1,389.80","1,390.70","1,420.20","1,389.05","1,413.50","1,413.50","1,410.26",1267793,1787917805.05,54494,808931.0,63.81
2017-07-27,M&M,EQ,"1,413.50","1,420.00","1,423.75","1,395.00","1,402.00","1,398.20","1,404.81",1933565,2716291896.3,54857,1556956.0,80.52
2017-07-28,M&M,EQ,"1,398.20","1,398.00","1,398.00","1,376.25","1,383.10","1,392.20","1,389.58",401658,558135356.55,24883,207552.0,51.67
2017-07-31,M&M,EQ,"1,392.20","1,393.30","1,409.00","1,380.10","1,406.00","1,403.30","1,397.12",510904,713794219.2,22932,260406.0,50.97
2017-08-01,M&M,EQ,"1,403.30","1,415.00","1,433.40","1,403.30","1,429.95","1,429.25","1,423.41",1941740,2763895765.0,34253,1415781.0,72.91
2017-08-02,M&M,EQ,"1,429.25","1,430.60","1,433.65","1,408.30","1,410.00","1,414.60","1,419.34",476469,676272724.1,21874,236693.0,49.68
2017-08-03,M&M,EQ,"1,414.60","1,418.40","1,421.65","1,404.10","1,416.55","1,416.50","1,413.36",563019,795747380.3,31095,285835.0,50.77
2017-08-04,M&M,EQ,"1,416.50","1,420.00","1,424.40","1,395.10","1,419.00","1,418.05","1,406.90",2237324,3147688738.05,49015,1082782.0,48.4
2017-08-07,M&M,EQ,"1,418.05","1,390.00","1,430.00","1,384.95","1,401.00","1,400.75","1,409.03",1493977,2105063229.3,46100,774724.0,51.86
2017-08-08,M&M,EQ,"1,400.75","1,400.05","1,416.55","1,390.25","1,399.70","1,400.00","1,400.99",852827,1194802525.35,33833,486755.0,57.08
2017-08-09,M&M,EQ,"1,400.00","1,397.50","1,406.60","1,384.40","1,390.00","1,392.30","1,395.81",771111,1076327280.6,32601,529597.0,68.68
2017-08-10,M&M,EQ,"1,392.30","1,386.00","1,395.80","1,380.00","1,395.00","1,387.05","1,386.52",816173,1131639711.9,35937,529156.0,64.83
2017-08-11,M&M,EQ,"1,387.05","1,380.00","1,386.10","1,340.00","1,350.00","1,348.05","1,359.31",1126510,1531275054.95,37921,718583.0,63.79
2017-08-14,M&M,EQ,"1,348.05","1,354.70","1,370.90","1,347.60","1,356.15","1,355.75","1,357.06",685342,930046854.3,50845,404763.0,59.06
2017-08-16,M&M,EQ,"1,355.75","1,361.90","1,376.45","1,348.35","1,368.00","1,371.20","1,366.59",744908,1017986385.25,43408,512155.0,68.75
2017-08-17,M&M,EQ,"1,371.20","1,372.00","1,374.95","1,358.60","1,366.25","1,367.00","1,368.03",611537,836600407.8,40013,385840.0,63.09
2017-08-18,M&M,EQ,"1,367.00","1,364.00","1,379.50","1,360.65","1,371.00","1,370.00","1,370.83",678855,930592793.8,45903,470264.0,69.27
2017-08-21,M&M,EQ,"1,370.00","1,370.20","1,392.95","1,370.15","1,378.55","1,378.65","1,380.28",702542,969703211.3,42318,478521.0,68.11
2017-08-22,M&M,EQ,"1,378.65","1,382.70","1,385.80","1,371.00","1,373.20","1,374.65","1,376.84",292349,402517219.3,15230,152245.0,52.08
2017-08-23,M&M,EQ,"1,374.65","1,378.00","1,387.00","1,367.05","1,375.00","1,374.20","1,374.93",789242,1085156222.55,14913,575716.0,72.95
2017-08-24,M&M,EQ,"1,374.20","1,375.00","1,383.00","1,367.80","1,376.30","1,375.15","1,374.92",790046,1086251763.6,32240,580275.0,73.45
2017-08-28,M&M,EQ,"1,375.15","1,380.00","1,380.45","1,366.50","1,372.75","1,373.05","1,372.50",1035223,1420840103.55,26502,880571.0,85.06
2017-08-29,M&M,EQ,"1,373.05","1,375.25","1,379.00","1,367.05","1,375.00","1,376.95","1,374.84",537856,739466409.9,16638,337557.0,62.76
2017-08-30,M&M,EQ,"1,376.95","1,385.00","1,388.55","1,353.85","1,360.00","1,358.15","1,376.14",1055176,1452074708.4,26166,720286.0,68.26
2017-08-31,M&M,EQ,"1,358.15","1,358.00","1,360.30","1,333.00","1,344.10","1,344.80","1,344.66",1558002,2094988754.2,67121,1021371.0,65.56
2017-09-01,M&M,EQ,"1,344.80","1,344.80","1,351.65","1,336.90","1,346.80","1,347.60","1,344.64",1087301,1462027916.8,44840,613120.0,56.39
2017-09-04,M&M,EQ,"1,347.60","1,348.00","1,348.00","1,324.10","1,326.35","1,328.30","1,333.51",407303,543142765.95,28007,182255.0,44.75
2017-09-05,M&M,EQ,"1,328.30","1,329.05","1,331.45","1,313.45","1,325.00","1,324.65","1,321.60",773888,1022767747.4,27611,338504.0,43.74
2017-09-06,M&M,EQ,"1,324.65","1,321.40","1,324.65","1,310.00","1,316.80","1,316.55","1,318.52",649266,856068432.2,32912,376681.0,58.02
2017-09-07,M&M,EQ,"1,316.55","1,318.65","1,343.00","1,318.65","1,342.00","1,339.95","1,334.00",1164341,1553229848.0,37645,826666.0,71.0
2017-09-08,M&M,EQ,"1,339.95","1,345.00","1,346.85","1,288.20","1,294.95","1,295.40","1,306.25",1969487,2572639909.05,89869,1001226.0,50.84
2017-09-11,M&M,EQ,"1,295.40","1,300.00","1,330.00","1,278.00","1,282.60","1,280.20","1,291.07",1665419,2150177448.2,68418,1151845.0,69.16
2017-09-12,M&M,EQ,"1,280.20","1,284.00","1,304.90","1,278.95","1,300.00","1,300.75","1,292.99",1061452,1372441917.95,39769,532150.0,50.13
2017-09-13,M&M,EQ,"1,300.75","1,310.00","1,320.05","1,303.00","1,308.00","1,307.35","1,316.46",2388029,3143736336.8,35552,1893940.0,79.31
