Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2024-11-04,ABBOTINDIA,EQ,"29,295.50","29,150.00","29,680.00","29,123.25","29,620.00","29,460.45","29,387.11",23566,692536739.55,8074,11970.0,50.79
2024-11-05,ABBOTINDIA,EQ,"29,460.45","29,460.45","29,809.20","29,040.75","29,296.85","29,329.20","29,318.51",9203,269818243.6,4516,2730.0,29.66
2024-11-06,ABBOTINDIA,EQ,"29,329.20","29,329.20","29,445.65","28,625.05","29,091.00","29,145.05","29,126.30",10798,314505769.8,5908,2466.0,22.84
2024-11-07,ABBOTINDIA,EQ,"29,145.05","29,185.20","29,500.00","28,020.00","28,180.00","28,314.00","28,591.28",31203,892133804.25,14560,8258.0,26.47
2024-11-08,ABBOTINDIA,EQ,"28,314.00","28,314.00","28,909.00","28,044.50","28,500.05","28,553.05","28,623.93",15470,442812183.35,8583,4844.0,31.31
2024-11-11,ABBOTINDIA,EQ,"28,553.05","28,600.00","28,807.95","28,356.05","28,731.00","28,724.30","28,676.68",7021,201339002.75,2792,3984.0,56.74
2024-11-12,ABBOTINDIA,EQ,"28,724.30","28,799.00","29,119.00","28,501.00","28,511.55","28,597.85","28,883.27",5663,163565977.65,2690,1548.0,27.34
2024-11-13,ABBOTINDIA,EQ,"28,597.85","28,505.00","28,593.50","27,550.00","27,751.25","27,629.80","27,897.75",7236,201868154.4,3613,2617.0,36.17
2024-11-14,ABBOTINDIA,EQ,"27,629.80","27,750.00","27,903.95","27,200.05","27,454.50","27,351.20","27,531.90",7905,217639679.1,3524,3511.0,44.41
2024-11-18,ABBOTINDIA,EQ,"27,351.20","27,445.10","27,475.00","27,051.00","27,250.00","27,187.40","27,274.46",4672,127426295.0,2745,1544.0,33.05
2024-11-19,ABBOTINDIA,EQ,"27,187.40","27,337.70","27,506.85","27,111.00","27,150.00","27,224.35","27,330.49",10942,299050261.3,4200,5242.0,47.91
2024-11-21,ABBOTINDIA,EQ,"27,224.35","27,266.00","27,297.00","26,912.10","27,120.00","27,114.70","27,066.01",7808,211331400.5,3542,2671.0,34.21
2024-11-22,ABBOTINDIA,EQ,"27,114.70","27,150.00","27,765.90","27,114.70","27,765.00","27,718.50","27,516.30",6113,168207127.9,3288,1843.0,30.15
2024-11-25,ABBOTINDIA,EQ,"27,718.50","27,899.00","27,978.70","27,640.00","27,800.00","27,758.20","27,782.88",4573,127051114.6,2337,1391.0,30.42
2024-11-26,ABBOTINDIA,EQ,"27,758.20","27,792.00","27,861.65","27,356.05","27,564.00","27,503.75","27,547.80",5644,155479755.3,3164,1829.0,32.41
2024-11-27,ABBOTINDIA,EQ,"27,503.75","27,503.75","27,653.15","27,170.00","27,561.35","27,496.20","27,424.49",8046,220657481.35,3677,3874.0,48.15
2024-11-28,ABBOTINDIA,EQ,"27,496.20","27,604.05","27,663.05","27,248.05","27,360.00","27,378.30","27,459.26",13006,357135194.7,4460,6674.0,51.31
2024-11-29,ABBOTINDIA,EQ,"27,378.30","27,378.30","27,926.30","27,378.30","27,803.00","27,723.40","27,664.82",11597,320828919.2,5404,4993.0,43.05
2024-12-02,ABBOTINDIA,EQ,"27,723.40","27,800.00","28,193.85","27,800.00","28,083.60","28,053.10","28,011.68",7460,208967149.4,3438,3678.0,49.3
2024-12-03,ABBOTINDIA,EQ,"28,053.10","28,098.80","28,495.10","27,970.00","28,455.90","28,441.05","28,332.57",13979,396061056.75,4607,8892.0,63.61
2024-12-04,ABBOTINDIA,EQ,"28,441.05","28,572.00","28,950.00","28,357.00","28,810.00","28,850.00","28,721.16",5870,168593238.3,3355,1972.0,33.59
2024-12-05,ABBOTINDIA,EQ,"28,850.00","28,709.00","29,150.10","28,505.05","29,049.00","29,040.00","28,902.44",12269,354604061.15,5599,4397.0,35.84
2024-12-06,ABBOTINDIA,EQ,"29,040.00","29,135.00","29,299.40","29,000.00","29,097.00","29,035.25","29,145.16",5016,146192139.4,2505,1920.0,38.28
2024-12-09,ABBOTINDIA,EQ,"29,035.25","29,035.25","29,300.00","28,888.05","29,148.00","29,111.30","29,102.56",3243,94379603.7,1855,1127.0,34.75
2024-12-10,ABBOTINDIA,EQ,"29,111.30","29,111.30","29,251.00","28,944.05","29,000.00","28,994.25","29,102.45",4616,134336904.0,2287,2158.0,46.75
2024-12-11,ABBOTINDIA,EQ,"28,994.25","29,199.95","29,296.65","28,804.25","28,910.00","28,872.30","29,008.89",3263,94656010.3,2049,951.0,29.14
2024-12-12,ABBOTINDIA,EQ,"28,872.30","28,865.00","28,951.25","28,573.75","28,760.00","28,748.30","28,734.98",3076,88388808.7,1446,1107.0,35.99
2024-12-13,ABBOTINDIA,EQ,"28,748.30","28,505.00","28,911.95","28,341.25","28,635.05","28,648.75","28,568.61",7850,224263616.35,3589,3804.0,48.46
2024-12-16,ABBOTINDIA,EQ,"28,648.75","28,790.00","28,790.00","28,190.10","28,287.00","28,251.25","28,376.85",5693,161549424.1,2283,2236.0,39.28
2024-12-17,ABBOTINDIA,EQ,"28,251.25","28,250.00","28,368.50","27,950.00","27,998.00","27,995.45","28,170.59",11470,323116683.75,2956,7085.0,61.77
2024-12-18,ABBOTINDIA,EQ,"27,995.45","27,900.00","28,490.00","27,893.75","28,107.40","28,109.60","28,240.80",5681,160435984.8,3023,1145.0,20.15
2024-12-19,ABBOTINDIA,EQ,"28,109.60","28,088.00","29,243.95","27,940.05","29,049.95","29,053.85","28,858.14",20491,591332231.35,8744,6318.0,30.83
2024-12-20,ABBOTINDIA,EQ,"29,053.85","28,927.00","29,218.60","28,501.00","28,611.05","28,655.35","28,856.52",14576,420612587.55,7785,6485.0,44.49
2024-12-23,ABBOTINDIA,EQ,"28,655.35","28,603.00","28,864.30","28,362.10","28,581.00","28,559.15","28,642.01",7166,205248635.85,5020,2702.0,37.71
2024-12-24,ABBOTINDIA,EQ,"28,559.15","28,581.00","28,647.90","28,096.00","28,516.15","28,513.30","28,467.28",5768,164199279.65,2680,2193.0,38.02
2024-12-26,ABBOTINDIA,EQ,"28,513.30","28,516.00","28,855.85","28,201.25","28,750.00","28,597.00","28,575.52",13901,397228250.3,5764,7358.0,52.93
2024-12-27,ABBOTINDIA,EQ,"28,597.00","28,690.00","29,658.85","28,590.00","29,350.00","29,263.50","29,324.98",31508,923971466.1,12197,13970.0,44.34
2024-12-30,ABBOTINDIA,EQ,"29,263.50","29,150.00","30,035.15","29,148.00","29,625.00","29,803.25","29,821.71",25920,772978637.35,12513,8842.0,34.11
2024-12-31,ABBOTINDIA,EQ,"29,803.25","29,803.25","30,089.85","29,656.85","29,720.00","29,741.00","29,851.94",10979,327744396.55,5969,3879.0,35.33
2025-01-01,ABBOTINDIA,EQ,"29,741.00","29,830.20","30,080.00","29,610.05","30,000.00","30,020.05","29,872.42",5346,159697955.0,2799,1639.0,30.66
2025-01-02,ABBOTINDIA,EQ,"30,020.05","30,020.00","30,186.05","29,770.00","29,883.45","29,957.25","29,968.39",6136,183886050.35,3543,1994.0,32.5
2025-01-03,ABBOTINDIA,EQ,"29,957.25","30,049.00","30,122.35","29,352.10","29,462.00","29,490.20","29,602.38",6842,202539455.95,4181,2450.0,35.81
2025-01-06,ABBOTINDIA,EQ,"29,490.20","29,390.20","29,989.95","29,311.80","29,970.60","29,950.60","29,747.45",12181,362353646.7,5946,4609.0,37.84
2025-01-07,ABBOTINDIA,EQ,"29,950.60","30,000.00","30,668.00","29,905.05","30,000.00","29,959.65","30,218.59",19691,595034332.45,9563,8101.0,41.14
2025-01-08,ABBOTINDIA,EQ,"29,959.65","30,001.05","30,200.00","29,461.50","29,500.00","29,608.25","29,805.45",9626,286907263.4,5247,3729.0,38.74
2025-01-09,ABBOTINDIA,EQ,"29,608.25","29,500.00","29,930.00","29,449.95","29,700.00","29,753.85","29,743.09",7682,228486450.1,4016,2641.0,34.38
2025-01-10,ABBOTINDIA,EQ,"29,753.85","29,748.00","29,821.95","28,720.20","28,849.10","28,772.80","29,139.32",7476,217845578.2,3456,3029.0,40.52
2025-01-13,ABBOTINDIA,EQ,"28,772.80","28,613.00","28,656.25","28,242.10","28,450.20","28,555.80","28,468.19",8154,232129657.55,3736,3290.0,40.35
2025-01-14,ABBOTINDIA,EQ,"28,555.80","28,555.80","28,700.10","28,170.75","28,370.00","28,235.55","28,347.53",10667,302383107.85,4017,4160.0,39.0
2025-01-15,ABBOTINDIA,EQ,"28,235.55","28,370.00","28,464.05","27,700.00","27,745.00","27,745.70","27,923.15",11977,334435615.65,3901,5415.0,45.21
2025-01-16,ABBOTINDIA,EQ,"27,745.70","27,745.70","27,950.00","27,102.45","27,288.65","27,298.10","27,385.82",12359,338461288.9,5103,5327.0,43.1
2025-01-17,ABBOTINDIA,EQ,"27,298.10","27,440.00","28,103.90","27,298.10","27,965.75","27,929.70","27,824.29",15194,422762196.9,5466,5572.0,36.67
2025-01-20,ABBOTINDIA,EQ,"27,929.70","27,929.70","28,113.00","27,421.10","27,648.60","27,682.10","27,621.56",8618,238042632.0,3316,3327.0,38.61
2025-01-21,ABBOTINDIA,EQ,"27,682.10","27,750.00","28,140.10","27,593.15","27,630.00","27,631.40","27,852.51",9128,254237697.85,3426,3902.0,42.75
2025-01-22,ABBOTINDIA,EQ,"27,631.40","27,670.00","27,850.00","27,424.05","27,804.95","27,774.45","27,688.26",6685,185096027.65,3880,2862.0,42.81
2025-01-23,ABBOTINDIA,EQ,"27,774.45","27,800.00","27,913.95","27,526.60","27,845.30","27,849.80","27,773.57",4584,127314036.75,2625,1241.0,27.07
2025-01-24,ABBOTINDIA,EQ,"27,849.80","27,911.00","27,959.85","27,222.00","27,330.15","27,282.35","27,471.39",5536,152081589.2,2886,1851.0,33.44
2025-01-27,ABBOTINDIA,EQ,"27,282.35","27,051.10","27,357.50","26,473.00","26,500.00","26,518.15","26,745.08",9110,243647715.8,4266,3936.0,43.21
2025-01-28,ABBOTINDIA,EQ,"26,518.15","26,518.10","26,629.10","25,470.20","25,699.30","25,698.05","25,820.25",20087,518651408.3,8750,7782.0,38.74
2025-01-29,ABBOTINDIA,EQ,"25,698.05","25,355.00","25,878.00","25,325.00","25,564.00","25,501.85","25,583.86",27004,690866451.3,9908,15026.0,55.64
2025-01-30,ABBOTINDIA,EQ,"25,501.85","25,654.65","26,200.00","25,554.65","26,150.00","26,129.40","25,985.41",7557,196371739.9,3654,2238.0,29.61
2025-01-31,ABBOTINDIA,EQ,"26,129.40","25,937.50","26,342.95","25,937.50","26,199.65","26,173.30","26,138.69",6906,180513772.75,3633,2510.0,36.35
2025-02-01,ABBOTINDIA,EQ,"26,173.30","26,249.95","26,324.95","25,743.00","25,887.95","25,892.10","25,968.30",19350,502486530.95,2783,14387.0,74.35
2025-02-03,ABBOTINDIA,EQ,"25,892.10","25,892.10","26,051.95","25,760.05","25,958.00","25,977.60","25,927.37",8122,210582108.3,4012,2953.0,36.36
2025-02-04,ABBOTINDIA,EQ,"25,977.60","25,999.90","26,298.90","25,952.05","26,111.45","26,123.30","26,137.29",9729,254289654.3,6041,3446.0,35.42
2025-02-05,ABBOTINDIA,EQ,"26,123.30","26,300.00","27,915.00","26,026.05","27,800.00","27,802.10","27,182.47",48840,1327592026.4,19508,11274.0,23.08
2025-02-06,ABBOTINDIA,EQ,"27,802.10","27,998.80","29,439.95","27,926.95","29,117.00","29,081.10","29,115.57",93624,2725915711.35,28374,9272.0,9.9
2025-02-07,ABBOTINDIA,EQ,"29,081.10","28,980.00","29,861.90","28,979.95","29,810.00","29,799.60","29,558.06",32928,973287888.7,12082,6735.0,20.45
2025-02-10,ABBOTINDIA,EQ,"29,799.60","29,106.00","29,850.00","29,106.00","29,585.00","29,683.40","29,574.53",11735,347057147.7,5235,3227.0,27.5
2025-02-11,ABBOTINDIA,EQ,"29,683.40","29,683.40","29,700.00","29,019.05","29,117.20","29,128.90","29,267.61",8385,245408934.1,4195,2450.0,29.22
2025-02-12,ABBOTINDIA,EQ,"29,128.90","28,990.00","29,300.95","28,251.00","28,755.65","28,780.00","28,725.03",12096,347457992.3,5982,2327.0,19.24
2025-02-13,ABBOTINDIA,EQ,"28,780.00","28,500.05","29,338.70","28,272.35","28,373.70","28,359.05","28,725.75",8028,230610359.2,4355,1477.0,18.4
2025-02-14,ABBOTINDIA,EQ,"28,359.05","28,500.80","28,652.70","27,580.85","27,825.95","27,839.75","27,847.61",15905,442916255.95,6470,5285.0,33.23
2025-02-17,ABBOTINDIA,EQ,"27,839.75","27,921.85","28,649.95","27,549.90","28,623.85","28,569.50","28,187.87",13719,386709395.85,6443,3446.0,25.12
2025-02-18,ABBOTINDIA,EQ,"28,569.50","28,300.00","29,484.10","28,300.00","29,121.00","29,325.50","29,046.80",24856,721987353.7,10816,11760.0,47.31
2025-02-19,ABBOTINDIA,EQ,"29,325.50","28,660.00","29,823.95","28,649.20","29,700.00","29,721.15","29,484.75",21240,626255985.55,7705,10312.0,48.55
2025-02-20,ABBOTINDIA,EQ,"29,721.15","29,500.00","29,806.65","29,333.95","29,450.00","29,429.65","29,546.01",5736,169475906.45,2927,1150.0,20.05
2025-02-21,ABBOTINDIA,EQ,"29,429.65","29,429.65","29,576.75","28,725.00","29,000.00","28,941.95","28,929.60",18419,532854211.9,7105,9678.0,52.54
2025-02-24,ABBOTINDIA,EQ,"28,941.95","28,750.00","29,850.00","28,538.50","29,800.00","29,813.50","29,383.80",35520,1043712713.3,14026,15824.0,44.55
2025-02-25,ABBOTINDIA,EQ,"29,813.50","29,500.05","30,571.15","29,500.05","29,942.05","30,195.50","30,343.82",43438,1318074767.35,16969,17027.0,39.2
2025-02-27,ABBOTINDIA,EQ,"30,195.50","30,000.00","30,444.00","29,400.00","30,095.00","29,963.75","29,896.11",33985,1016019226.7,14082,15024.0,44.21
2025-02-28,ABBOTINDIA,EQ,"29,963.75","29,600.00","30,650.00","29,115.00","30,588.00","30,395.65","29,944.50",17580,526424328.6,7480,7928.0,45.1
2025-03-03,ABBOTINDIA,EQ,"30,395.65","30,610.20","31,567.00","29,726.25","31,325.00","31,183.55","30,764.56",30976,952962948.55,10806,13367.0,43.15
2025-03-04,ABBOTINDIA,EQ,"31,183.55","31,351.00","31,750.00","30,572.60","31,076.85","31,539.90","31,405.48",25847,811737535.0,10083,10218.0,39.53
2025-03-05,ABBOTINDIA,EQ,"31,539.90","31,539.90","31,898.95","30,854.45","31,311.00","31,448.10","31,507.69",20717,652744769.45,8044,7606.0,36.71
2025-03-06,ABBOTINDIA,EQ,"31,448.10","31,500.00","31,573.25","30,659.30","31,200.00","30,983.15","31,191.72",15991,498786835.65,6553,7013.0,43.86
2025-03-07,ABBOTINDIA,EQ,"30,983.15","30,990.00","31,597.80","30,630.65","30,651.95","30,768.30","31,229.83",12123,378599176.6,6264,4439.0,36.62
2025-03-10,ABBOTINDIA,EQ,"30,768.30","30,768.30","31,099.95","30,125.00","30,556.00","30,629.60","30,635.61",11926,365360293.75,7836,3415.0,28.63
2025-03-11,ABBOTINDIA,EQ,"30,629.60","30,620.10","31,103.80","30,394.30","30,500.00","30,496.50","30,674.32",9378,287663757.8,5463,2422.0,25.83
2025-03-12,ABBOTINDIA,EQ,"30,496.50","30,520.00","30,679.95","29,555.55","29,778.95","29,795.85","29,986.99",11266,337833376.05,5286,4100.0,36.39
2025-03-13,ABBOTINDIA,EQ,"29,795.85","29,800.00","30,112.80","29,556.55","29,570.00","29,597.00","29,831.21",5268,157150804.0,3022,1191.0,22.61
2025-03-17,ABBOTINDIA,EQ,"29,597.00","29,699.90","30,295.00","29,566.55","30,220.00","30,176.25","29,932.68",5725,171364565.1,2919,1990.0,34.76
2025-03-18,ABBOTINDIA,EQ,"30,176.25","30,350.00","30,377.00","29,264.10","29,800.00","29,731.70","29,767.68",14248,424129836.4,7349,4186.0,29.38
2025-03-19,ABBOTINDIA,EQ,"29,731.70","30,000.00","30,541.35","29,712.10","30,290.00","30,348.90","30,258.63",12242,370426183.95,5639,4015.0,32.8
2025-03-20,ABBOTINDIA,EQ,"30,348.90","30,348.90","30,739.85","30,050.00","30,189.20","30,179.35","30,366.77",7787,236466059.5,4051,1960.0,25.17
2025-03-21,ABBOTINDIA,EQ,"30,179.35","30,290.00","30,499.00","30,046.55","30,100.00","30,292.10","30,305.38",7752,234927270.85,4329,3403.0,43.9
2025-03-24,ABBOTINDIA,EQ,"30,292.10","30,300.05","31,183.75","30,250.00","31,163.00","31,072.30","30,831.67",9503,292993382.4,4554,3090.0,32.52
2025-03-25,ABBOTINDIA,EQ,"31,072.30","31,075.00","31,370.00","30,720.00","31,150.00","31,101.85","31,119.99",7172,223192564.5,4260,2534.0,35.33
2025-03-26,ABBOTINDIA,EQ,"31,101.85","31,100.00","31,250.00","30,500.00","30,600.00","30,591.50","30,811.38",8589,264638920.1,4451,3694.0,43.01
2025-03-27,ABBOTINDIA,EQ,"30,591.50","30,300.15","30,810.00","30,200.40","30,498.25","30,569.15","30,585.19",10564,323101979.8,6408,4811.0,45.54
2025-03-28,ABBOTINDIA,EQ,"30,569.15","30,570.00","30,800.00","30,420.10","30,650.00","30,720.55","30,695.09",5774,177233459.9,2945,2440.0,42.26
2025-04-01,ABBOTINDIA,EQ,"30,720.55","30,720.55","31,107.55","30,240.95","30,241.05","30,318.00","30,660.46",6596,202236386.4,3443,1987.0,30.12
2025-04-02,ABBOTINDIA,EQ,"30,318.00","30,305.20","30,318.00","29,401.00","29,500.00","29,540.90","29,766.77",8629,256857425.1,3542,3784.0,43.85
2025-04-03,ABBOTINDIA,EQ,"29,540.90","29,800.00","30,398.00","29,740.00","29,856.00","29,909.30","30,041.69",10987,330068038.2,4873,3769.0,34.3
2025-04-04,ABBOTINDIA,EQ,"29,909.30","29,909.30","30,090.55","28,829.15","29,000.00","29,077.40","29,318.41",9166,268732503.4,3988,3509.0,38.28
2025-04-07,ABBOTINDIA,EQ,"29,077.40","27,501.00","29,400.05","27,500.05","29,021.05","28,965.70","28,732.90",14086,404731629.3,7443,4443.0,31.54
2025-04-08,ABBOTINDIA,EQ,"28,965.70","29,498.90","29,554.85","28,900.10","29,440.00","29,398.95","29,318.76",6460,189399165.2,2831,2757.0,42.68
2025-04-09,ABBOTINDIA,EQ,"29,398.95","29,009.60","29,600.05","28,975.55","29,080.00","29,108.05","29,218.12",5194,151758897.1,2657,1463.0,28.17
2025-04-11,ABBOTINDIA,EQ,"29,108.05","29,499.00","29,750.00","29,311.90","29,550.00","29,641.10","29,550.84",5580,164893706.85,1976,2768.0,49.61
2025-04-15,ABBOTINDIA,EQ,"29,641.10","29,645.00","31,195.00","29,580.00","31,110.00","30,950.00","30,287.83",11843,358698815.0,5814,4579.0,38.66
2025-04-16,ABBOTINDIA,EQ,"30,950.00","30,950.00","31,390.00","30,435.00","30,760.00","30,710.00","31,036.06",9589,297604780.0,4510,4027.0,42.0
2025-04-17,ABBOTINDIA,EQ,"30,710.00","30,755.00","30,975.00","30,580.00","30,635.00","30,690.00","30,765.99",4806,147861335.0,2538,1538.0,32.0
2025-04-21,ABBOTINDIA,EQ,"30,690.00","31,000.00","31,220.00","30,600.00","30,915.00","30,915.00","31,048.03",7917,245807270.0,3996,3901.0,49.27
2025-04-22,ABBOTINDIA,EQ,"30,915.00","30,915.00","31,140.00","30,640.00","30,850.00","31,015.00","30,984.97",4188,129765070.0,2249,1334.0,31.85
2025-04-23,ABBOTINDIA,EQ,"31,015.00","31,150.00","31,400.00","30,370.00","30,470.00","30,470.00","30,812.67",7426,228814865.0,3610,3357.0,45.21
2025-04-24,ABBOTINDIA,EQ,"30,470.00","30,680.00","30,680.00","30,010.00","30,020.00","30,060.00","30,201.49",6809,205641940.0,3084,3602.0,52.9
2025-04-25,ABBOTINDIA,EQ,"30,060.00","30,060.00","30,295.00","29,430.00","29,740.00","29,705.00","29,714.91",5704,169493870.0,2927,1499.0,26.28
2025-04-28,ABBOTINDIA,EQ,"29,705.00","29,450.00","29,945.00","29,450.00","29,800.00","29,780.00","29,783.86",4970,148025770.0,2172,2615.0,52.62
2025-04-29,ABBOTINDIA,EQ,"29,780.00","29,810.00","30,145.00","29,565.00","30,100.00","30,100.00","29,896.87",5450,162937965.0,2768,2568.0,47.12
2025-04-30,ABBOTINDIA,EQ,"30,100.00","30,000.00","30,100.00","29,700.00","29,995.00","29,985.00","29,893.11",3754,112218735.0,2158,1298.0,34.58
2025-05-02,ABBOTINDIA,EQ,"29,985.00","29,990.00","30,845.00","29,755.00","30,700.00","30,725.00","30,270.72",6682,202268930.0,3563,2840.0,42.5
2025-05-05,ABBOTINDIA,EQ,"30,725.00","30,725.00","30,985.00","30,455.00","30,700.00","30,725.00","30,672.92",8416,258143290.0,3491,4593.0,54.57
2025-05-06,ABBOTINDIA,EQ,"30,725.00","30,695.00","30,695.00","30,015.00","30,025.00","30,160.00","30,327.71",10889,330238415.0,3778,7503.0,68.9
2025-05-07,ABBOTINDIA,EQ,"30,160.00","30,105.00","30,585.00","29,630.00","30,170.00","30,345.00","30,002.80",10766,323010180.0,4628,5414.0,50.29
2025-05-08,ABBOTINDIA,EQ,"30,345.00","30,050.00","30,525.00","29,855.00","29,990.00","30,005.00","30,300.69",12370,374819595.0,3468,8280.0,66.94
2025-05-09,ABBOTINDIA,EQ,"30,005.00","29,800.00","30,300.00","29,555.00","30,060.00","30,165.00","29,898.07",3367,100666785.0,1991,995.0,29.55
2025-05-12,ABBOTINDIA,EQ,"30,165.00","30,300.00","30,595.00","30,010.00","30,085.00","30,065.00","30,216.74",5054,152715380.0,2644,2503.0,49.53
2025-05-13,ABBOTINDIA,EQ,"30,065.00","30,000.00","30,500.00","30,000.00","30,350.00","30,390.00","30,270.57",6003,181714235.0,3154,2553.0,42.53
2025-05-14,ABBOTINDIA,EQ,"30,390.00","30,390.00","30,645.00","30,250.00","30,380.00","30,325.00","30,376.39",4970,150970655.0,2210,2290.0,46.08
2025-05-15,ABBOTINDIA,EQ,"30,325.00","30,495.00","30,555.00","30,225.00","30,230.00","30,330.00","30,394.27",6204,188566080.0,2227,3580.0,57.7
2025-05-16,ABBOTINDIA,EQ,"30,330.00","31,000.00","31,500.00","30,465.00","30,525.00","30,560.00","30,829.87",32062,988467380.0,11212,14234.0,44.4
2025-05-19,ABBOTINDIA,EQ,"30,560.00","30,800.00","30,860.00","30,555.00","30,700.00","30,685.00","30,655.72",6073,186172205.0,3029,3393.0,55.87
2025-05-20,ABBOTINDIA,EQ,"30,685.00","30,805.00","30,960.00","30,610.00","30,880.00","30,845.00","30,823.67",26271,809768590.0,4042,20971.0,79.83
2025-05-21,ABBOTINDIA,EQ,"30,845.00","30,845.00","31,590.00","30,745.00","31,400.00","31,435.00","31,247.62",22684,708820975.0,5313,13385.0,59.01
2025-05-22,ABBOTINDIA,EQ,"31,435.00","31,400.00","31,420.00","30,750.00","31,075.00","31,145.00","31,119.96",7710,239934855.0,2065,4420.0,57.33
2025-05-23,ABBOTINDIA,EQ,"31,145.00","31,200.00","31,245.00","30,750.00","30,775.00","30,795.00","30,896.00",4657,143882680.0,1833,2617.0,56.19
2025-05-26,ABBOTINDIA,EQ,"30,795.00","30,990.00","31,100.00","29,940.00","30,200.00","30,220.00","30,448.80",8605,262011905.0,2799,5319.0,61.81
2025-05-27,ABBOTINDIA,EQ,"30,220.00","30,450.00","30,500.00","30,205.00","30,425.00","30,415.00","30,366.62",3586,108894695.0,1856,1240.0,34.58
2025-05-28,ABBOTINDIA,EQ,"30,415.00","30,490.00","30,500.00","30,000.00","30,055.00","30,120.00","30,235.16",4788,144765945.0,2050,2792.0,58.31
2025-05-29,ABBOTINDIA,EQ,"30,120.00","30,120.00","30,450.00","30,050.00","30,400.00","30,350.00","30,279.79",3531,106917945.0,2310,1758.0,49.79
2025-05-30,ABBOTINDIA,EQ,"30,350.00","30,350.00","30,620.00","30,130.00","30,620.00","30,455.00","30,381.79",3530,107247705.0,1401,2102.0,59.55
2025-06-02,ABBOTINDIA,EQ,"30,455.00","30,455.00","30,840.00","30,110.00","30,600.00","30,605.00","30,660.33",9476,290537315.0,3565,5022.0,53.0
2025-06-03,ABBOTINDIA,EQ,"30,605.00","30,750.00","31,390.00","30,500.00","31,375.00","31,135.00","31,031.23",11464,355742065.0,4967,5873.0,51.23
2025-06-04,ABBOTINDIA,EQ,"31,135.00","31,395.00","31,620.00","31,045.00","31,300.00","31,295.00","31,299.09",13335,417373415.0,3597,9306.0,69.79
2025-06-05,ABBOTINDIA,EQ,"31,295.00","31,400.00","31,900.00","31,290.00","31,650.00","31,695.00","31,546.03",25789,813540520.0,5178,19819.0,76.85
2025-06-06,ABBOTINDIA,EQ,"31,695.00","31,850.00","32,200.00","30,950.00","31,300.00","31,630.00","31,845.67",16700,531822640.0,3707,10837.0,64.89
2025-06-09,ABBOTINDIA,EQ,"31,630.00","31,750.00","31,985.00","31,490.00","31,650.00","31,810.00","31,787.17",4819,153182370.0,2214,2118.0,43.95
2025-06-10,ABBOTINDIA,EQ,"31,810.00","32,000.00","32,100.00","31,550.00","31,630.00","31,645.00","31,710.56",3041,96431800.0,1694,1554.0,51.1
2025-06-11,ABBOTINDIA,EQ,"31,645.00","31,645.00","31,795.00","31,540.00","31,560.00","31,635.00","31,661.20",2838,89854490.0,1014,1701.0,59.94
2025-06-12,ABBOTINDIA,EQ,"31,635.00","31,640.00","31,850.00","31,400.00","31,500.00","31,575.00","31,602.21",9056,286189625.0,2897,6689.0,73.86
2025-06-13,ABBOTINDIA,EQ,"31,575.00","31,400.00","31,625.00","31,100.00","31,405.00","31,515.00","31,352.22",5791,181560725.0,2188,3265.0,56.38
2025-06-16,ABBOTINDIA,EQ,"31,515.00","31,510.00","31,875.00","31,415.00","31,685.00","31,675.00","31,673.48",3428,108576705.0,1686,1261.0,36.79
2025-06-17,ABBOTINDIA,EQ,"31,675.00","31,675.00","31,845.00","31,325.00","31,825.00","31,800.00","31,606.04",14707,464830055.0,2030,12583.0,85.56
2025-06-18,ABBOTINDIA,EQ,"31,800.00","31,800.00","32,000.00","31,500.00","31,555.00","31,565.00","31,690.49",3647,115575230.0,1666,1868.0,51.22
2025-06-19,ABBOTINDIA,EQ,"31,565.00","31,895.00","32,085.00","30,800.00","30,810.00","31,030.00","31,436.35",8828,277520130.0,5031,3897.0,44.14
2025-06-20,ABBOTINDIA,EQ,"31,030.00","31,100.00","31,745.00","30,610.00","31,550.00","31,620.00","31,324.80",9994,313060035.0,4668,4405.0,44.08
2025-06-23,ABBOTINDIA,EQ,"31,620.00","31,265.00","31,455.00","30,880.00","31,005.00","31,050.00","31,088.89",6678,207611620.0,3327,3187.0,47.72
2025-06-24,ABBOTINDIA,EQ,"31,050.00","31,370.00","31,800.00","31,100.00","31,615.00","31,535.00","31,518.66",9207,290192260.0,2691,5890.0,63.97
2025-06-25,ABBOTINDIA,EQ,"31,535.00","31,560.00","31,795.00","31,365.00","31,630.00","31,680.00","31,631.77",5191,164200530.0,1986,2962.0,57.06
2025-06-26,ABBOTINDIA,EQ,"31,680.00","31,680.00","33,255.00","31,605.00","33,210.00","33,055.00","32,790.92",30735,1007828915.0,13253,12626.0,41.08
2025-06-27,ABBOTINDIA,EQ,"33,055.00","33,060.00","37,000.00","32,955.00","34,800.00","34,940.00","34,376.64",53061,1824058765.0,19416,27356.0,51.56
2025-06-30,ABBOTINDIA,EQ,"34,940.00","34,945.00","35,790.00","34,140.00","35,300.00","35,670.00","35,128.91",25043,879733345.0,9542,9131.0,36.46
2025-07-01,ABBOTINDIA,EQ,"35,670.00","35,675.00","35,800.00","34,455.00","34,670.00","34,665.00","35,021.99",15146,530442995.0,7065,5909.0,39.01
