Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2019-06-07,HAL,EQ,710.65,720.05,722.0,707.5,713.95,713.65,712.64,7864,5604164.5,769,5504.0,69.99
2019-06-10,HAL,EQ,713.65,715.1,719.05,693.15,698.0,701.15,703.86,7535,5303567.1,908,4632.0,61.47
2019-06-11,HAL,EQ,701.15,701.05,713.8,690.0,708.0,705.7,700.58,9030,6326274.1,952,4691.0,51.95
2019-06-12,HAL,EQ,705.7,717.0,717.0,694.0,698.0,699.5,701.99,7266,5100686.95,833,4024.0,55.38
2019-06-13,HAL,EQ,699.5,699.0,699.0,690.0,693.4,692.95,693.06,6761,4685811.9,1236,3836.0,56.74
2019-06-14,HAL,EQ,692.95,693.4,698.9,683.65,683.65,686.45,689.51,4778,3294476.75,811,3111.0,65.11
2019-06-17,HAL,EQ,686.45,682.1,690.2,682.1,686.0,684.55,685.35,6546,4486321.0,1101,4748.0,72.36
2019-06-18,HAL,EQ,684.55,681.05,690.1,681.05,684.0,683.65,684.81,5414,3707574.15,871,3442.0,63.13
2019-06-19,HAL,EQ,683.65,683.65,688.75,670.0,675.5,675.65,680.88,8135,5538935.15,1520,4379.0,53.83
2019-06-20,HAL,EQ,675.65,671.0,694.85,671.0,690.0,689.5,680.62,4526,3080481.35,968,2614.0,57.76
2019-06-21,HAL,EQ,689.5,689.8,703.05,681.0,700.0,699.35,695.12,16844,11708685.2,1094,11811.0,70.12
2019-06-24,HAL,EQ,699.35,700.0,710.0,698.9,701.0,700.7,704.69,7870,5545914.85,717,4684.0,59.52
2019-06-25,HAL,EQ,700.7,709.7,749.0,700.0,719.9,720.3,703.07,521377,366562781.85,4053,475258.0,91.15
2019-06-26,HAL,EQ,720.3,725.0,725.0,711.55,711.6,713.75,717.79,8058,5783917.45,905,4559.0,56.58
2019-06-27,HAL,EQ,713.75,712.0,719.7,706.25,715.0,715.6,715.12,7750,5542215.05,775,4286.0,55.3
2019-06-28,HAL,EQ,715.6,718.0,739.0,707.15,710.05,714.5,725.53,34261,24857218.5,2745,13350.0,38.97
2019-07-01,HAL,EQ,714.5,711.5,718.95,705.0,706.3,708.25,712.25,7354,5237879.35,964,2698.0,36.69
2019-07-02,HAL,EQ,708.25,710.9,710.9,692.5,705.0,703.45,701.36,8777,6155798.3,899,3781.0,43.08
2019-07-03,HAL,EQ,703.45,705.0,710.0,701.0,704.0,707.55,706.25,4426,3125856.95,606,2638.0,59.6
2019-07-04,HAL,EQ,707.55,705.0,714.3,705.0,712.4,711.65,710.75,5784,4110976.55,705,3495.0,60.43
2019-07-05,HAL,EQ,711.65,715.0,729.0,680.0,685.0,695.15,714.79,27711,19807517.45,2452,12704.0,45.84
2019-07-08,HAL,EQ,695.15,688.5,696.95,675.05,675.2,676.6,682.84,7486,5111760.05,1145,4628.0,61.82
2019-07-09,HAL,EQ,676.6,677.95,684.8,672.0,675.4,677.75,677.95,5633,3818900.1,691,2822.0,50.1
2019-07-10,HAL,EQ,677.75,675.05,679.6,665.3,672.0,670.9,673.96,4161,2804352.1,709,2825.0,67.89
2019-07-11,HAL,EQ,670.9,668.0,684.6,668.0,674.15,678.45,673.09,5707,3841340.05,816,3008.0,52.71
2019-07-12,HAL,EQ,678.45,672.55,682.95,670.0,675.0,674.55,675.36,7014,4736945.8,847,4528.0,64.56
2019-07-15,HAL,EQ,674.55,675.05,682.15,668.1,675.0,675.15,675.51,6889,4653601.2,654,3995.0,57.99
2019-07-16,HAL,EQ,675.15,675.15,680.9,672.0,680.9,676.45,676.58,6061,4100779.0,541,4503.0,74.29
2019-07-17,HAL,EQ,676.45,682.9,682.9,673.35,675.0,675.1,676.14,4252,2874947.75,488,3012.0,70.84
2019-07-18,HAL,EQ,675.1,675.1,681.5,671.0,675.75,675.25,675.54,7995,5400946.9,642,5101.0,63.8
2019-07-19,HAL,EQ,675.25,673.0,678.75,672.35,675.0,675.05,675.02,8369,5649271.55,613,7017.0,83.85
2019-07-22,HAL,EQ,675.05,670.0,680.0,670.0,675.0,673.9,673.88,11767,7929601.35,997,5960.0,50.65
2019-07-23,HAL,EQ,673.9,676.15,676.55,671.4,674.5,674.5,674.91,4285,2891990.4,498,3444.0,80.37
2019-07-24,HAL,EQ,674.5,671.2,678.25,671.05,673.9,673.0,673.05,4658,3135064.6,500,3675.0,78.9
2019-07-25,HAL,EQ,673.0,667.0,675.0,667.0,668.5,672.8,671.14,4199,2818098.15,483,3231.0,76.95
2019-07-26,HAL,EQ,672.8,677.0,688.0,673.5,675.0,675.95,678.37,13994,9493104.0,1166,3771.0,26.95
2019-07-29,HAL,EQ,675.95,675.0,688.0,674.85,675.0,675.25,677.42,5352,3625539.6,654,3142.0,58.71
2019-07-30,HAL,EQ,675.25,671.0,678.95,671.0,675.0,674.65,674.32,6375,4298761.85,631,4892.0,76.74
2019-07-31,HAL,EQ,674.65,667.1,674.0,660.0,660.0,661.25,665.01,5336,3548515.05,779,3416.0,64.02
2019-08-01,HAL,EQ,661.25,659.9,661.15,648.0,651.5,651.9,652.98,4369,2852850.6,676,2839.0,64.98
2019-08-02,HAL,EQ,651.9,641.0,651.5,640.0,641.8,642.8,642.61,5925,3807460.85,794,4243.0,71.61
2019-08-05,HAL,EQ,642.8,642.8,642.8,626.0,631.95,630.35,630.81,5491,3463783.45,797,3173.0,57.79
2019-08-06,HAL,EQ,630.35,625.05,640.0,625.05,633.1,635.25,636.19,4631,2946208.9,611,2702.0,58.35
2019-08-07,HAL,EQ,635.25,632.0,643.15,632.0,634.8,635.35,636.76,2056,1309178.95,498,1297.0,63.08
2019-08-08,HAL,EQ,635.35,625.0,636.6,625.0,633.5,633.55,632.79,3141,1987608.3,464,2158.0,68.7
2019-08-09,HAL,EQ,633.55,634.6,649.95,634.6,640.0,642.25,644.95,5200,3353715.0,837,2916.0,56.08
2019-08-13,HAL,EQ,642.25,647.95,647.95,627.8,637.0,636.95,638.4,4880,3115388.95,699,2756.0,56.48
2019-08-14,HAL,EQ,636.95,675.0,680.0,651.0,654.0,657.95,667.07,39624,26431838.85,3349,7105.0,17.93
2019-08-16,HAL,EQ,657.95,660.0,662.5,646.1,652.55,652.5,653.08,7621,4977142.85,925,3752.0,49.23
2019-08-19,HAL,EQ,652.5,641.1,660.0,641.1,657.65,659.1,656.19,5208,3417440.25,616,3999.0,76.79
2019-08-20,HAL,EQ,659.1,645.3,670.0,645.3,668.0,667.95,665.82,7664,5102858.5,691,5578.0,72.78
2019-08-21,HAL,EQ,667.95,662.75,666.6,661.0,662.0,663.0,662.53,5789,3835365.55,419,4879.0,84.28
2019-08-22,HAL,EQ,663.0,663.0,663.0,647.15,650.0,650.0,652.8,32626,21298117.2,1197,30056.0,92.12
2019-08-23,HAL,EQ,650.0,636.0,650.0,634.0,643.5,645.85,642.58,7662,4923465.25,734,5864.0,76.53
2019-08-26,HAL,EQ,645.85,675.0,675.0,641.55,642.0,644.7,647.42,4964,3213772.15,661,3018.0,60.8
2019-08-27,HAL,EQ,644.7,644.7,657.85,644.7,651.0,651.2,650.88,3879,2524751.55,554,2544.0,65.58
2019-08-28,HAL,EQ,651.2,650.05,665.95,650.0,656.0,656.05,657.09,4520,2970043.65,549,3089.0,68.34
2019-08-29,HAL,EQ,656.05,656.0,656.0,647.0,651.0,650.4,650.81,4366,2841451.7,402,3136.0,71.83
2019-08-30,HAL,EQ,650.4,652.0,654.95,638.5,651.5,650.05,645.83,5670,3661880.0,733,3594.0,63.39
2019-09-03,HAL,EQ,650.05,638.0,650.0,638.0,645.0,645.0,644.18,3258,2098728.3,558,1908.0,58.56
2019-09-04,HAL,EQ,645.0,639.0,655.0,634.35,650.05,649.1,643.96,4231,2724593.65,861,2636.0,62.3
2019-09-05,HAL,EQ,649.1,643.5,665.0,643.5,656.0,660.0,655.52,4932,3233006.4,859,2146.0,43.51
2019-09-06,HAL,EQ,660.0,660.0,675.6,659.05,675.0,673.4,669.55,8287,5548570.1,1216,4231.0,51.06
2019-09-09,HAL,EQ,673.4,701.7,715.75,695.0,707.0,705.05,702.91,44444,31240235.2,3318,16656.0,37.48
2019-09-11,HAL,EQ,705.05,706.0,708.9,695.0,695.0,696.8,699.09,10955,7658572.9,1062,5826.0,53.18
2019-09-12,HAL,EQ,696.8,697.0,705.0,683.0,685.0,686.0,693.36,6131,4251017.7,938,3417.0,55.73
2019-09-13,HAL,EQ,686.0,689.0,709.5,683.0,707.05,705.65,699.84,11615,8128680.35,1425,6880.0,59.23
2019-09-16,HAL,EQ,705.65,710.0,735.2,706.0,730.05,730.35,721.77,66308,47859021.8,4783,38527.0,58.1
2019-09-17,HAL,EQ,730.35,737.9,740.9,721.1,722.6,723.0,728.61,19055,13883630.05,3374,9900.0,51.95
2019-09-18,HAL,EQ,723.0,725.05,740.0,722.5,729.5,729.9,727.9,11230,8174327.45,1292,6876.0,61.23
2019-09-19,HAL,EQ,729.9,726.0,776.0,722.5,750.1,745.9,756.49,243601,184282689.7,13694,25553.0,10.49
2019-09-20,HAL,EQ,745.9,750.0,766.9,744.65,752.5,756.1,753.58,39029,29411314.5,6475,15941.0,40.84
2019-09-23,HAL,EQ,756.1,760.0,770.0,746.0,750.15,755.1,753.68,21997,16578606.45,3659,12755.0,57.99
2019-09-24,HAL,EQ,755.1,741.3,752.95,735.0,750.0,743.9,743.73,9816,7300453.8,1151,4736.0,48.25
2019-09-25,HAL,EQ,743.9,743.9,748.7,743.55,746.0,745.95,746.12,10167,7585820.05,877,7890.0,77.6
2019-09-26,HAL,EQ,745.95,745.95,758.0,740.45,743.95,746.1,747.88,13436,10048517.8,1270,8178.0,60.87
2019-09-27,HAL,EQ,746.1,746.1,746.1,725.0,726.0,729.4,742.14,25997,19293515.35,1060,23725.0,91.26
2019-09-30,HAL,EQ,729.4,743.0,743.0,700.0,706.5,706.3,709.0,11992,8502306.65,1412,8392.0,69.98
2019-10-01,HAL,EQ,706.3,717.9,718.0,688.0,700.1,694.7,699.57,16077,11246932.4,1370,11336.0,70.51
2019-10-03,HAL,EQ,694.7,693.0,709.6,686.0,699.0,703.75,694.67,7157,4971776.45,1008,3543.0,49.5
2019-10-04,HAL,EQ,703.75,703.0,709.75,661.5,694.5,695.65,697.44,7394,5156871.45,944,4173.0,56.44
2019-10-07,HAL,EQ,695.65,700.0,703.75,689.0,692.35,691.25,695.88,8819,6137002.25,2106,5426.0,61.53
2019-10-09,HAL,EQ,691.25,703.0,708.0,696.5,700.0,700.15,701.59,12274,8611368.0,1479,6868.0,55.96
2019-10-10,HAL,EQ,700.15,700.15,701.9,687.7,700.0,700.05,694.97,6316,4389450.35,653,4458.0,70.58
2019-10-11,HAL,EQ,700.05,693.0,727.65,693.0,721.8,720.15,719.78,21536,15501183.15,2524,10208.0,47.4
2019-10-14,HAL,EQ,720.15,716.0,720.0,701.5,715.4,714.95,710.42,19164,13614468.25,2507,7497.0,39.12
2019-10-15,HAL,EQ,714.95,710.0,728.55,701.95,722.0,723.05,714.14,15709,11218416.5,2442,7799.0,49.65
2019-10-16,HAL,EQ,723.05,714.8,719.0,701.65,707.0,707.25,711.92,6393,4551306.0,871,2625.0,41.06
2019-10-17,HAL,EQ,707.25,714.0,717.3,707.5,708.0,709.85,712.78,3555,2533937.65,614,2015.0,56.68
2019-10-18,HAL,EQ,709.85,715.1,717.0,706.55,710.0,709.55,712.43,8568,6104082.65,970,5067.0,59.14
2019-10-22,HAL,EQ,709.55,706.7,721.0,706.7,713.0,713.3,714.06,11700,8354491.35,1228,8636.0,73.81
2019-10-23,HAL,EQ,713.3,721.0,725.0,711.2,716.85,715.35,717.44,10040,7203137.35,1369,4964.0,49.44
2019-10-24,HAL,EQ,715.35,718.4,722.05,714.5,715.7,718.15,716.88,5235,3752872.8,702,3471.0,66.3
2019-10-25,HAL,EQ,718.15,715.05,741.0,714.0,739.25,737.55,732.32,21270,15576452.95,3302,10537.0,49.54
2019-10-27,HAL,EQ,737.55,741.0,770.0,741.0,749.0,747.55,749.42,6498,4869730.6,788,4943.0,76.07
2019-10-29,HAL,EQ,747.55,751.4,807.45,745.5,789.0,786.35,781.45,93527,73086609.15,6927,27652.0,29.57
2019-10-30,HAL,EQ,786.35,790.0,815.0,775.0,775.1,780.5,794.36,50165,39848939.0,4398,19194.0,38.26
2019-10-31,HAL,EQ,780.5,787.8,795.0,760.0,762.0,762.85,773.02,17052,13181545.35,1753,8681.0,50.91
2019-11-01,HAL,EQ,762.85,765.0,793.0,764.0,788.0,785.85,779.17,31612,24631163.8,2697,17236.0,54.52
2019-11-04,HAL,EQ,785.85,794.0,798.05,775.0,777.0,778.25,786.4,15574,12247415.05,1716,8185.0,52.56
2019-11-05,HAL,EQ,778.25,778.25,789.0,776.25,785.0,782.85,780.88,10198,7963381.55,1506,6523.0,63.96
2019-11-06,HAL,EQ,782.85,782.75,786.9,772.4,779.0,778.65,778.21,7529,5859138.65,760,5276.0,70.08
2019-11-07,HAL,EQ,778.65,765.25,778.5,753.0,753.05,755.4,762.21,12774,9736449.1,1716,5933.0,46.45
2019-11-08,HAL,EQ,755.4,751.0,763.65,750.65,760.0,759.05,758.46,12018,9115184.05,1562,7608.0,63.31
2019-11-11,HAL,EQ,759.05,755.5,776.0,755.5,770.0,766.4,765.38,12169,9313859.4,1852,5621.0,46.19
2019-11-13,HAL,EQ,766.4,795.0,823.45,792.35,801.0,803.2,809.78,143966,116580247.7,8997,42740.0,29.69
2019-11-14,HAL,EQ,803.2,775.0,819.9,775.0,811.0,807.8,803.7,40865,32843093.25,3055,17171.0,42.02
2019-11-15,HAL,EQ,807.8,815.0,819.0,794.1,794.1,804.3,808.28,16887,13649367.6,1748,9907.0,58.67
2019-11-18,HAL,EQ,804.3,800.3,815.0,793.0,798.0,797.3,803.28,13750,11045074.1,1819,6297.0,45.8
2019-11-19,HAL,EQ,797.3,805.0,805.0,781.0,784.0,783.5,790.03,11590,9156425.4,1606,5756.0,49.66
2019-11-20,HAL,EQ,783.5,791.0,827.85,780.35,804.0,803.3,810.76,48711,39492835.55,4628,16021.0,32.89
2019-11-21,HAL,EQ,803.3,799.6,827.0,793.3,800.0,803.55,811.97,50901,41330132.95,4206,18307.0,35.97
2019-11-22,HAL,EQ,803.55,807.0,808.75,789.0,797.0,793.8,795.91,17426,13869588.55,1717,8622.0,49.48
2019-11-25,HAL,EQ,793.8,794.0,798.05,780.0,782.0,782.65,788.73,11655,9192621.3,1297,6389.0,54.82
2019-11-26,HAL,EQ,782.65,783.0,794.0,775.8,780.3,778.75,781.96,12445,9731456.2,1518,6049.0,48.61
2019-11-27,HAL,EQ,778.75,785.15,818.85,772.6,776.4,775.05,792.54,48686,38585616.45,3201,10073.0,20.69
2019-11-28,HAL,EQ,775.05,780.0,785.05,770.05,770.05,773.75,777.48,9527,7407039.85,1066,4817.0,50.56
2019-11-29,HAL,EQ,773.75,776.05,784.65,770.25,775.0,774.95,777.33,13493,10488532.8,2222,7203.0,53.38
2019-12-02,HAL,EQ,774.95,776.0,784.7,772.0,775.5,781.35,779.78,16607,12949822.25,1816,12281.0,73.95
2019-12-03,HAL,EQ,781.35,788.0,792.85,772.0,772.0,775.65,779.97,12300,9593675.65,1407,6279.0,51.05
2019-12-04,HAL,EQ,775.65,772.0,779.9,765.0,768.75,772.15,772.64,6152,4753301.1,760,3103.0,50.44
2019-12-05,HAL,EQ,772.15,779.0,779.0,765.4,765.4,768.8,768.99,6221,4783862.8,717,4385.0,70.49
2019-12-06,HAL,EQ,768.8,761.0,772.8,760.0,760.0,766.4,766.71,15500,11884043.05,5085,9528.0,61.47
2019-12-09,HAL,EQ,766.4,762.0,762.2,750.0,750.0,754.5,757.74,7995,6058149.6,687,6477.0,81.01
2019-12-10,HAL,EQ,754.5,753.95,765.9,748.0,758.0,758.85,756.96,10726,8119186.0,1286,5869.0,54.72
2019-12-11,HAL,EQ,758.85,758.9,766.9,754.15,761.9,760.25,760.15,8526,6481054.8,1122,5382.0,63.12
2019-12-12,HAL,EQ,760.25,765.0,774.0,736.8,762.0,760.15,759.63,13805,10486678.25,1472,7544.0,54.65
2019-12-13,HAL,EQ,760.15,756.5,770.35,755.9,756.0,758.65,761.06,9916,7546682.15,1234,6649.0,67.05
2019-12-16,HAL,EQ,758.65,756.0,763.05,750.0,751.05,753.5,757.0,4608,3488234.65,615,2591.0,56.23
2019-12-17,HAL,EQ,753.5,750.0,759.75,731.7,747.05,748.0,747.56,8902,6654767.2,820,4880.0,54.82
2019-12-18,HAL,EQ,748.0,745.0,750.0,740.0,741.8,741.8,744.13,7224,5375580.25,970,4501.0,62.31
2019-12-19,HAL,EQ,741.8,738.2,745.3,732.6,735.0,735.45,739.07,6279,4640646.1,671,4171.0,66.43
2019-12-20,HAL,EQ,735.45,739.7,739.7,719.0,723.0,724.6,725.58,21102,15311270.55,2190,13339.0,63.21
2019-12-23,HAL,EQ,724.6,724.0,732.95,721.25,721.25,725.2,726.24,4470,3246296.0,740,2322.0,51.95
2019-12-24,HAL,EQ,725.2,721.25,728.4,713.0,714.3,716.15,720.91,4623,3332789.75,698,2881.0,62.32
2019-12-26,HAL,EQ,716.15,718.9,739.0,716.15,723.0,724.05,726.91,12370,8991887.7,1227,4534.0,36.65
2019-12-27,HAL,EQ,724.05,722.25,726.5,711.0,717.0,716.4,719.21,9051,6509580.25,1100,3795.0,41.93
2019-12-30,HAL,EQ,716.4,718.5,733.1,718.5,730.5,730.55,727.1,8478,6164387.3,945,5858.0,69.1
2019-12-31,HAL,EQ,730.55,730.55,736.5,725.05,732.5,730.4,731.49,6201,4535978.9,710,3559.0,57.39
2020-01-01,HAL,EQ,730.4,735.0,735.15,730.0,730.8,730.2,731.03,3193,2334189.2,603,1971.0,61.73
2020-01-02,HAL,EQ,730.2,734.95,749.25,729.35,733.5,735.25,737.13,13059,9626159.85,1429,5687.0,43.55
2020-01-03,HAL,EQ,735.25,737.8,756.9,723.5,735.4,736.9,732.55,138709,101611717.35,5367,109769.0,79.14
2020-01-06,HAL,EQ,736.9,731.1,739.45,721.7,732.5,729.5,730.75,11811,8630924.0,1419,8600.0,72.81
2020-01-07,HAL,EQ,729.5,725.2,739.45,725.0,735.0,734.9,731.8,7999,5853679.4,1116,4665.0,58.32
2020-01-08,HAL,EQ,734.9,723.8,747.0,722.0,735.0,735.55,736.12,7930,5837404.7,738,5167.0,65.16
2020-01-09,HAL,EQ,735.55,736.0,743.0,731.9,735.0,735.25,736.51,8810,6488675.7,1040,5198.0,59.0
2020-01-10,HAL,EQ,735.25,731.8,749.1,731.8,736.0,736.45,742.85,10266,7626098.5,1308,4573.0,44.55
2020-01-13,HAL,EQ,736.45,759.5,808.05,751.25,804.0,803.45,791.83,204551,161968807.55,17391,47324.0,23.14
2020-01-14,HAL,EQ,803.45,805.0,867.0,804.0,856.3,858.8,852.2,288582,245930283.9,17096,68165.0,23.62
