Date,"ï»¿""Symbol""",Series,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
2020-03-13,HCLTECH,EQ,493.35,460.0,517.25,395.95,497.0,492.9,479.71,6859998,3290807920.4,117288,2869311.0,41.83
2020-03-16,HCLTECH,EQ,492.9,469.0,479.8,446.85,453.25,450.7,464.14,5281596,2451413146.3,126930,2981225.0,56.45
2020-03-17,HCLTECH,EQ,450.7,450.0,478.6,443.35,455.0,450.65,459.39,5148569,2365223532.45,99381,2957732.0,57.45
2020-03-18,HCLTECH,EQ,450.65,455.0,464.8,429.05,437.0,434.25,442.39,4936460,2183860725.15,123650,2901862.0,58.78
2020-03-19,HCLTECH,EQ,434.25,418.9,434.6,375.25,419.0,413.45,413.01,9270054,3828624864.05,184203,4577255.0,49.38
2020-03-20,HCLTECH,EQ,413.45,413.5,461.95,411.85,444.7,444.9,441.91,11916337,5265991518.6,199014,7002639.0,58.77
2020-03-23,HCLTECH,EQ,444.9,415.0,444.0,400.45,425.0,417.15,415.77,9525670,3960473954.45,111898,6474510.0,67.97
2020-03-24,HCLTECH,EQ,417.15,413.0,458.85,411.85,449.0,442.05,442.27,9915954,4385560836.55,142298,6044388.0,60.96
2020-03-25,HCLTECH,EQ,442.05,432.0,468.0,417.75,436.0,457.6,445.12,11976272,5330864585.65,109934,8694881.0,72.60
2020-03-26,HCLTECH,EQ,457.6,461.1,466.75,441.1,445.7,447.7,451.39,9504717,4290299456.1,113214,6559488.0,69.01
2020-03-27,HCLTECH,EQ,447.7,450.25,457.45,420.5,434.0,430.65,431.25,9151132,3946409120.55,145850,5896317.0,64.43
2020-03-30,HCLTECH,EQ,430.65,410.0,438.65,410.0,424.0,419.0,426.61,6325701,2698581018.65,114637,3625106.0,57.31
2020-03-31,HCLTECH,EQ,419.0,433.2,449.4,425.3,433.0,436.4,439.08,6381824,2802104922.9,118664,4308600.0,67.51
2020-04-01,HCLTECH,EQ,436.4,433.0,433.2,408.2,414.65,413.55,421.79,8136746,3431993954.75,112951,5298743.0,65.12
2020-04-03,HCLTECH,EQ,413.55,418.9,428.6,399.3,409.85,405.8,415.48,8166456,3393014502.0,157013,4330439.0,53.03
2020-04-07,HCLTECH,EQ,405.8,425.0,457.95,425.0,456.0,451.15,443.19,5972948,2647166163.2,120075,3101333.0,51.92
2020-04-08,HCLTECH,EQ,451.15,451.0,476.8,449.0,466.25,463.1,467.34,7991062,3734513998.3,111912,4502299.0,56.34
2020-04-09,HCLTECH,EQ,463.1,480.7,481.0,462.0,470.0,469.05,469.6,5069246,2380516357.2,85608,3071039.0,60.58
2020-04-13,HCLTECH,EQ,469.05,470.0,471.0,454.0,461.0,458.25,458.64,2236731,1025850219.3,54865,,-
2020-04-15,HCLTECH,EQ,458.25,470.0,482.0,462.7,481.2,478.75,473.04,6333192,2995860466.25,124242,3809593.0,60.15
2020-04-16,HCLTECH,EQ,478.75,473.0,476.0,456.7,459.8,459.75,464.99,10484847,4875303122.95,225515,6289179.0,59.98
2020-04-17,HCLTECH,EQ,459.75,470.0,475.0,453.65,457.0,455.25,460.6,4706460,2167802342.15,119829,2243641.0,47.67
2020-04-20,HCLTECH,EQ,455.25,458.0,473.6,453.5,469.9,470.0,467.39,4801120,2243978570.55,115539,2034232.0,42.37
2020-04-21,HCLTECH,EQ,470.0,458.0,464.95,447.85,455.05,455.7,455.24,3405204,1550199472.95,60418,1831035.0,53.77
2020-04-22,HCLTECH,EQ,455.7,453.0,469.45,450.0,463.5,462.4,461.49,3768051,1738902050.0,71852,1690529.0,44.86
2020-04-23,HCLTECH,EQ,462.4,465.0,480.75,462.4,480.0,477.7,473.72,3054988,1447212593.15,61297,1315670.0,43.07
2020-04-24,HCLTECH,EQ,477.7,480.0,496.9,465.15,468.1,468.1,479.58,6738441,3231611938.7,104786,1679809.0,24.93
2020-04-27,HCLTECH,EQ,468.1,473.1,485.7,467.25,484.0,483.1,478.49,2914600,1394616385.75,66778,1260373.0,43.24
2020-04-28,HCLTECH,EQ,483.1,489.0,489.0,469.45,474.25,471.1,473.89,4262239,2019852356.35,58064,2063716.0,48.42
2020-04-29,HCLTECH,EQ,471.1,474.8,501.0,470.2,495.0,491.75,481.7,3849156,1854120925.2,74523,1876703.0,48.76
2020-04-30,HCLTECH,EQ,491.75,506.5,565.5,501.0,545.0,543.55,527.51,8035698,4238930037.6,142686,2693252.0,33.52
2020-05-04,HCLTECH,EQ,543.55,527.5,527.5,508.2,514.9,514.25,513.96,7032553,3614482821.4,143067,3993112.0,56.78
2020-05-05,HCLTECH,EQ,514.25,526.0,529.9,515.65,521.3,520.4,522.08,4592833,2397806446.8,93760,2238007.0,48.73
2020-05-06,HCLTECH,EQ,520.4,512.2,526.7,506.2,521.0,519.1,517.81,6921536,3584016691.65,144546,3515933.0,50.80
2020-05-07,HCLTECH,EQ,519.1,530.0,541.8,507.55,510.5,511.75,523.24,19998942,10464165769.05,292085,3467020.0,17.34
2020-05-08,HCLTECH,EQ,511.75,520.85,522.5,502.4,519.0,518.4,515.0,10120968,5212261619.15,161781,2793646.0,27.60
2020-05-11,HCLTECH,EQ,518.4,526.0,534.9,521.2,527.0,527.55,530.01,4425560,2345605221.85,103083,1598921.0,36.13
2020-05-12,HCLTECH,EQ,527.55,525.45,540.0,520.0,527.3,527.4,531.14,6440027,3420566835.55,123687,2135490.0,33.16
2020-05-13,HCLTECH,EQ,527.4,539.85,539.85,521.55,527.0,528.75,530.41,3503019,1858036337.95,65175,1055370.0,30.13
2020-05-14,HCLTECH,EQ,528.75,519.4,527.55,514.35,515.0,517.45,522.0,3741679,1953170071.8,80074,1484762.0,39.68
2020-05-15,HCLTECH,EQ,517.45,517.95,517.95,505.25,512.2,511.25,510.91,4895771,2501283541.55,92194,2238195.0,45.72
2020-05-18,HCLTECH,EQ,511.25,514.7,518.65,507.5,513.0,510.75,512.45,5159670,2644092703.0,88086,2126591.0,41.22
2020-05-19,HCLTECH,EQ,510.75,512.0,520.5,506.2,519.2,518.25,515.32,3967055,2044283724.75,66640,1412137.0,35.60
2020-05-20,HCLTECH,EQ,518.25,515.05,528.65,515.0,526.4,526.75,524.14,3138733,1645122999.5,69200,1187246.0,37.83
2020-05-21,HCLTECH,EQ,526.75,529.8,537.5,523.4,534.9,534.85,531.05,4523685,2402305199.6,85794,2581112.0,57.06
2020-05-22,HCLTECH,EQ,534.85,533.65,535.0,523.0,531.45,530.4,529.42,6410485,3393840793.15,88894,3781198.0,58.98
2020-05-26,HCLTECH,EQ,530.4,530.0,536.5,520.25,527.5,524.0,529.01,4055697,2145521329.15,80198,2143830.0,52.86
2020-05-27,HCLTECH,EQ,524.0,529.7,533.9,516.0,527.2,530.95,524.45,4828848,2532469094.4,85742,2470307.0,51.16
2020-05-28,HCLTECH,EQ,530.95,531.0,546.0,523.0,543.9,542.65,534.35,4492817,2400751811.85,97391,1909764.0,42.51
2020-05-29,HCLTECH,EQ,542.65,540.0,555.0,536.7,552.0,550.25,548.18,7853814,4305327791.8,111025,4201970.0,53.50
2020-06-01,HCLTECH,EQ,550.25,557.0,573.4,555.5,557.0,559.75,565.68,4503607,2547616414.45,80585,1684330.0,37.40
2020-06-02,HCLTECH,EQ,559.75,559.3,567.75,550.0,562.95,560.2,560.98,2930073,1643708343.0,72773,1145041.0,39.08
2020-06-03,HCLTECH,EQ,560.2,564.0,568.4,557.0,565.3,562.8,562.01,4202273,2361720133.05,82210,1877507.0,44.68
2020-06-04,HCLTECH,EQ,562.8,565.0,583.7,559.0,580.75,578.95,570.09,5315354,3030245420.0,157648,2313660.0,43.53
2020-06-05,HCLTECH,EQ,578.95,585.0,587.15,572.5,575.0,575.95,577.45,3995825,2307377577.4,90192,1763915.0,44.14
2020-06-08,HCLTECH,EQ,575.95,579.15,583.5,571.05,578.0,578.25,578.51,3772143,2182208882.35,84820,1782648.0,47.26
2020-06-09,HCLTECH,EQ,578.25,574.15,583.6,570.0,570.0,572.85,576.99,3812757,2199937347.4,127861,2083688.0,54.65
2020-06-10,HCLTECH,EQ,572.85,575.0,587.5,573.6,578.0,578.7,580.68,6491758,3769645787.4,93652,3691681.0,56.87
2020-06-11,HCLTECH,EQ,578.7,580.0,584.9,574.1,576.25,578.05,579.16,4975680,2881695648.5,72961,3461257.0,69.56
2020-06-12,HCLTECH,EQ,578.05,555.2,578.7,555.2,571.0,570.75,568.02,6624056,3762582706.0,118919,4578547.0,69.12
2020-06-15,HCLTECH,EQ,570.75,574.8,581.0,563.7,579.25,578.95,574.52,3787100,2175760975.6,81883,1685663.0,44.51
2020-06-16,HCLTECH,EQ,578.95,585.0,593.5,578.4,579.2,580.9,585.75,4728409,2769651588.95,92201,1598700.0,33.81
2020-06-17,HCLTECH,EQ,580.9,580.0,581.85,573.0,575.6,575.85,577.87,3572362,2064352471.2,93262,2040417.0,57.12
2020-06-18,HCLTECH,EQ,575.85,571.2,583.8,570.1,577.9,578.95,576.2,1918329,1105349680.5,48659,635265.0,33.12
2020-06-19,HCLTECH,EQ,578.95,574.0,578.0,567.2,572.0,569.6,570.92,6182630,3529815538.6,76370,3865331.0,62.52
2020-06-22,HCLTECH,EQ,569.6,575.0,576.65,565.4,569.95,569.6,571.13,2666303,1522815747.2,65666,1353750.0,50.77
2020-06-23,HCLTECH,EQ,569.6,569.7,583.5,563.75,579.0,580.25,577.22,4522086,2610240459.95,106226,2592393.0,57.33
2020-06-24,HCLTECH,EQ,580.25,575.0,579.8,554.4,561.0,559.6,566.23,5339903,3023591331.4,111222,2787822.0,52.21
2020-06-25,HCLTECH,EQ,559.6,557.6,560.7,548.0,548.4,550.05,552.37,6353508,3509501266.95,111681,4003497.0,63.01
2020-06-26,HCLTECH,EQ,550.05,550.05,573.9,545.0,562.8,562.4,562.18,7034881,3954869425.85,118617,3285060.0,46.7
2020-06-29,HCLTECH,EQ,562.4,562.0,565.9,550.3,553.0,553.7,557.41,3857756,2150361998.85,99294,1803671.0,46.75
2020-06-30,HCLTECH,EQ,553.7,558.0,560.8,553.25,557.0,556.85,556.7,3110587,1731648263.85,110486,1838881.0,59.12
2020-07-01,HCLTECH,EQ,556.85,557.95,559.6,551.0,551.2,551.75,553.86,3004728,1664205947.75,61925,1729118.0,57.55
2020-07-02,HCLTECH,EQ,551.75,555.0,572.4,552.9,570.95,569.2,564.57,5243654,2960414869.1,106497,2351675.0,44.85
2020-07-03,HCLTECH,EQ,569.2,572.0,580.55,570.6,578.45,579.15,576.44,3735600,2153332391.75,53512,1353907.0,36.24
2020-07-06,HCLTECH,EQ,579.15,579.15,589.0,577.25,578.55,578.7,584.08,3288423,1920685979.35,76889,1408206.0,42.82
2020-07-07,HCLTECH,EQ,578.7,582.0,594.45,575.15,593.0,592.05,585.73,7255520,4249780977.9,120847,2947762.0,40.63
2020-07-08,HCLTECH,EQ,592.05,594.75,594.75,573.0,574.45,574.9,580.07,4625061,2682849750.6,81989,2005758.0,43.37
2020-07-09,HCLTECH,EQ,574.9,575.65,591.6,575.0,588.0,588.25,585.07,4807935,2812977215.9,73521,2499237.0,51.98
2020-07-10,HCLTECH,EQ,588.25,588.25,588.55,579.85,582.0,582.25,583.68,2376908,1387350540.5,57166,971976.0,40.89
2020-07-13,HCLTECH,EQ,582.25,585.0,605.0,583.35,604.0,602.6,597.94,5443995,3255206313.1,75578,1197298.0,21.99
2020-07-14,HCLTECH,EQ,602.6,604.6,613.75,588.1,590.25,591.35,602.11,6212718,3740749506.55,101537,1207574.0,19.44
2020-07-15,HCLTECH,EQ,591.35,593.65,627.95,592.5,618.95,615.2,616.35,9928037,6119148156.75,139453,2996904.0,30.19
2020-07-16,HCLTECH,EQ,615.2,630.0,652.2,607.15,634.0,627.75,631.15,20771278,13109803014.05,304276,4958086.0,23.87
2020-07-17,HCLTECH,EQ,627.75,629.5,644.65,613.4,624.7,623.15,630.82,26830689,16925468925.35,365141,3503426.0,13.06
2020-07-20,HCLTECH,EQ,623.15,633.0,652.0,626.85,649.4,648.6,639.34,10543170,6740680411.15,178170,3265071.0,30.97
2020-07-21,HCLTECH,EQ,648.6,652.0,662.35,643.3,652.3,652.35,652.33,8801064,5741191833.1,150497,3021322.0,34.33
2020-07-22,HCLTECH,EQ,652.35,657.0,658.0,643.1,650.65,650.15,648.94,3837969,2490598440.35,72222,1026236.0,26.74
2020-07-23,HCLTECH,EQ,650.15,650.0,656.95,643.55,650.95,652.85,651.15,3173126,2066179589.45,76991,953269.0,30.04
2020-07-24,HCLTECH,EQ,652.85,641.0,684.8,640.9,683.5,679.95,665.76,12365729,8232573071.1,160216,3651246.0,29.53
2020-07-27,HCLTECH,EQ,679.95,684.0,704.4,676.5,700.85,701.1,693.12,11349061,7866239651.95,206079,2637998.0,23.24
2020-07-28,HCLTECH,EQ,701.1,702.0,716.05,695.7,711.0,712.45,706.79,8469643,5986235040.2,182016,2753238.0,32.51
2020-07-29,HCLTECH,EQ,712.45,710.0,710.75,692.5,694.4,694.4,698.86,7142688,4991707650.85,121239,3689633.0,51.66
2020-07-30,HCLTECH,EQ,694.4,698.0,712.55,692.65,696.0,695.45,704.44,7966921,5612223034.45,138161,3109461.0,39.03
2020-07-31,HCLTECH,EQ,695.45,701.85,716.7,696.0,706.0,705.2,707.58,6322672,4473786956.25,115232,976633.0,15.45
2020-08-03,HCLTECH,EQ,705.2,709.1,718.0,700.55,707.7,705.95,707.54,5546348,3924282897.8,102748,1897692.0,34.22
2020-08-04,HCLTECH,EQ,705.95,709.5,711.0,687.05,692.5,692.65,693.47,6683186,4634576579.45,127895,2792574.0,41.79
2020-08-05,HCLTECH,EQ,692.65,692.65,702.4,681.0,689.5,688.4,691.03,6052234,4182298931.7,92508,1796430.0,29.68
2020-08-06,HCLTECH,EQ,688.4,692.0,707.6,686.4,703.4,704.9,699.71,5133012,3591600807.65,69136,1417266.0,27.61
2020-08-07,HCLTECH,EQ,704.9,699.9,699.9,685.0,689.9,690.3,691.26,7371589,5095682983.85,96981,3393887.0,46.04
2020-08-10,HCLTECH,EQ,690.3,694.95,694.95,685.1,693.25,692.05,690.25,3769575,2601948470.75,55235,1828355.0,48.5
2020-08-11,HCLTECH,EQ,692.05,694.0,700.95,681.5,684.0,683.8,690.04,3956472,2730127036.5,55301,1533728.0,38.77
2020-08-12,HCLTECH,EQ,683.8,680.6,719.0,677.05,715.65,717.1,704.18,13085422,9214491849.1,154176,4924999.0,37.64
2020-08-13,HCLTECH,EQ,717.1,717.0,729.0,713.05,718.55,724.6,723.6,8850424,6404185126.95,105881,2789616.0,31.52
2020-08-14,HCLTECH,EQ,724.6,727.9,727.9,707.25,708.95,709.1,715.41,3887303,2781032992.3,65815,1320368.0,33.97
2020-08-17,HCLTECH,EQ,709.1,711.1,720.8,709.25,719.0,718.85,715.87,3344102,2393926077.3,86749,1296375.0,38.77
2020-08-18,HCLTECH,EQ,718.85,718.95,721.7,712.4,714.8,714.45,716.61,3634311,2604383946.5,55841,2002825.0,55.11
2020-08-19,HCLTECH,EQ,714.45,713.8,714.2,705.0,711.0,709.85,709.03,4858027,3444485075.75,69223,2184844.0,44.97
2020-08-20,HCLTECH,EQ,709.85,708.5,715.85,706.05,709.8,710.1,710.84,3025769,2150840175.85,46933,1116815.0,36.91
2020-08-21,HCLTECH,EQ,710.1,715.0,715.0,702.7,705.6,705.9,707.21,4164686,2945297038.05,64644,2147805.0,51.57
2020-08-24,HCLTECH,EQ,705.9,706.05,708.45,695.6,707.9,705.7,702.77,4066936,2858138431.7,62460,1764814.0,43.39
2020-08-25,HCLTECH,EQ,705.7,705.0,711.55,694.7,701.0,701.6,700.41,3982510,2789372797.8,61808,1841978.0,46.25
2020-08-26,HCLTECH,EQ,701.6,704.7,717.75,697.0,713.5,712.8,709.35,4511551,3200252379.2,76393,1491500.0,33.06
2020-08-27,HCLTECH,EQ,712.8,713.55,720.0,706.5,711.9,710.15,711.92,3917059,2788614388.35,62402,1784995.0,45.57
2020-08-28,HCLTECH,EQ,710.15,713.7,716.65,703.2,705.55,706.45,709.69,5416682,3844192015.25,115684,2385918.0,44.05
2020-08-31,HCLTECH,EQ,706.45,705.0,725.0,686.0,688.65,694.4,704.98,7787176,5489794792.9,140233,3098915.0,39.8
2020-09-01,HCLTECH,EQ,694.4,695.0,704.0,682.4,692.25,689.6,695.04,6377322,4432514477.35,70102,2079031.0,32.6
2020-09-02,HCLTECH,EQ,689.6,689.9,704.8,689.1,702.7,701.95,698.09,4090511,2855545336.95,69906,1706000.0,41.71
2020-09-03,HCLTECH,EQ,701.95,704.8,716.4,697.6,707.8,706.75,708.45,5468161,3873914728.0,100811,2726008.0,49.85
2020-09-04,HCLTECH,EQ,706.75,695.15,704.5,692.05,702.0,700.8,698.83,3354844,2344480521.35,49600,1477280.0,44.03
2020-09-07,HCLTECH,EQ,700.8,696.35,712.4,689.05,707.05,708.8,702.03,4238823,2975801272.85,89393,1263444.0,29.81
2020-09-08,HCLTECH,EQ,708.8,708.8,738.9,703.2,721.85,725.9,727.72,11522742,8385341841.85,186330,2280527.0,19.79
2020-09-09,HCLTECH,EQ,725.9,712.1,730.9,710.2,722.6,721.95,721.31,5514179,3977432747.85,101369,1686948.0,30.59
2020-09-10,HCLTECH,EQ,721.95,728.65,728.95,713.8,720.7,722.4,720.77,3366359,2426371004.05,67465,1288354.0,38.27
2020-09-11,HCLTECH,EQ,722.4,712.0,734.0,710.15,720.05,721.65,723.23,7221687,5222954988.8,120764,2114049.0,29.27
2020-09-14,HCLTECH,EQ,721.65,745.0,825.1,744.15,793.0,794.95,783.61,32312531,25320377282.45,415569,4486846.0,13.89
2020-09-15,HCLTECH,EQ,794.95,791.05,809.85,783.05,791.8,792.7,795.47,14024787,11156311755.85,192773,2683002.0,19.13
2020-09-16,HCLTECH,EQ,792.7,790.05,796.3,779.25,788.45,789.25,788.92,7471542,5894465481.45,168914,2895993.0,38.76
2020-09-17,HCLTECH,EQ,789.25,794.95,817.5,789.5,806.3,808.3,807.67,19972987,16131626946.25,266753,2808136.0,14.06
2020-09-18,HCLTECH,EQ,808.3,808.3,824.0,804.0,810.0,810.6,814.69,8847758,7208201598.45,134982,2514486.0,28.42
2020-09-21,HCLTECH,EQ,810.6,823.0,849.9,793.45,801.15,802.6,830.79,24911675,20696285172.9,403669,3082914.0,12.38
2020-09-22,HCLTECH,EQ,802.6,813.95,831.5,790.55,825.8,821.0,815.42,21882919,17843764685.35,399486,3386625.0,15.48
2020-09-23,HCLTECH,EQ,821.0,832.0,844.8,810.15,815.0,814.1,827.51,18070371,14953462393.55,280008,3646062.0,20.18
2020-09-24,HCLTECH,EQ,814.1,811.0,811.45,784.0,788.0,788.3,797.32,10553632,8414580211.6,165353,2775146.0,26.3
2020-09-25,HCLTECH,EQ,788.3,795.25,836.0,792.6,830.1,827.7,821.94,19813372,16285368271.7,337042,2120908.0,10.7
2020-09-28,HCLTECH,EQ,827.7,838.4,844.75,820.8,834.0,835.25,835.22,11146342,9309666828.5,180648,3412216.0,30.61
2020-09-29,HCLTECH,EQ,835.25,837.4,841.1,810.2,815.35,812.75,825.53,10554255,8712807901.35,173071,3216406.0,30.47
2020-09-30,HCLTECH,EQ,812.75,818.0,820.5,807.1,810.0,811.6,812.95,9470277,7698857123.65,173273,3805927.0,40.19
2020-10-01,HCLTECH,EQ,811.6,819.9,820.95,811.2,813.7,812.95,815.73,4321350,3525035142.45,85705,1643182.0,38.02
2020-10-05,HCLTECH,EQ,812.95,828.8,839.2,815.1,823.3,824.2,826.77,11890211,9830483480.5,174768,4830511.0,40.63
2020-10-06,HCLTECH,EQ,824.2,830.0,834.5,822.7,828.0,829.15,828.17,7848520,6499912047.05,121003,3285334.0,41.86
2020-10-07,HCLTECH,EQ,829.15,830.0,830.6,823.0,829.9,828.05,826.72,6980002,5770534151.2,118532,3597370.0,51.54
2020-10-08,HCLTECH,EQ,828.05,857.5,879.0,844.5,849.5,849.55,862.06,25860578,22293263288.1,347607,8916746.0,34.48
2020-10-09,HCLTECH,EQ,849.55,852.9,862.5,849.3,857.0,855.75,856.14,7286954,6238655498.2,116290,2614159.0,35.87
2020-10-12,HCLTECH,EQ,855.75,860.8,871.95,857.15,866.2,865.8,864.97,8717565,7540451283.15,117629,3622810.0,41.56
2020-10-13,HCLTECH,EQ,865.8,866.3,906.6,863.3,900.9,900.4,892.77,18948688,16916814839.5,230425,3777633.0,19.94
2020-10-14,HCLTECH,EQ,900.4,904.0,910.7,882.0,887.0,890.45,893.4,15441223,13795233299.15,191846,4692865.0,30.39
2020-10-15,HCLTECH,EQ,890.45,899.95,903.7,833.45,863.45,860.0,864.0,15648849,13520650712.0,233161,3534511.0,22.59
2020-10-16,HCLTECH,EQ,860.0,859.0,877.0,820.6,830.05,827.15,836.13,28983265,24233758849.9,413675,4612604.0,15.91
2020-10-19,HCLTECH,EQ,827.15,839.8,861.7,833.0,846.95,844.75,848.3,15671737,13294274079.85,258268,3766826.0,24.04
2020-10-20,HCLTECH,EQ,844.75,846.95,886.0,843.6,881.0,879.65,875.71,21564064,18883832254.25,291297,5543370.0,25.71
2020-10-21,HCLTECH,EQ,879.65,881.0,891.65,860.0,866.0,871.05,874.89,11162084,9765638802.0,155501,2598830.0,23.28
2020-10-22,HCLTECH,EQ,871.05,858.9,878.0,851.55,866.0,866.25,866.76,9607800,8327620040.7,168926,3455330.0,35.96
2020-10-23,HCLTECH,EQ,866.25,871.0,875.45,850.6,852.5,852.45,860.3,5447502,4686496350.1,115601,1678794.0,30.82
2020-10-26,HCLTECH,EQ,852.45,853.0,860.9,842.05,847.45,847.8,852.83,6614014,5640636211.15,120624,1935295.0,29.26
2020-10-27,HCLTECH,EQ,847.8,848.95,857.45,838.7,850.0,847.25,846.32,5807905,4915324316.85,109755,2185781.0,37.63
2020-10-28,HCLTECH,EQ,847.25,852.0,852.0,821.6,829.9,829.6,833.36,6853043,5711054678.0,139980,2092608.0,30.54
2020-10-29,HCLTECH,EQ,829.6,825.0,842.5,818.95,836.4,840.05,833.08,6691023,5574154054.95,116800,2006222.0,29.98
2020-10-30,HCLTECH,EQ,840.05,842.8,859.7,833.0,844.75,841.95,846.09,8727295,7384043618.6,134890,2721901.0,31.19
2020-11-02,HCLTECH,EQ,841.95,841.95,843.85,819.2,822.15,822.4,825.74,5953172,4915797446.6,111715,2486530.0,41.77
2020-11-03,HCLTECH,EQ,822.4,828.0,832.0,812.35,813.5,814.05,821.95,7011687,5763248341.75,140829,3162215.0,45.1
2020-11-04,HCLTECH,EQ,814.05,812.2,841.75,810.6,817.95,815.15,824.78,10077502,8311730455.3,206966,3282751.0,32.58
2020-11-05,HCLTECH,EQ,815.15,834.0,851.1,830.05,845.0,842.9,841.02,8903859,7488298537.7,156095,2434153.0,27.34
2020-11-06,HCLTECH,EQ,842.9,846.0,855.8,836.4,854.8,850.1,843.11,5871913,4950663909.4,113621,2072252.0,35.29
2020-11-09,HCLTECH,EQ,850.1,866.8,872.8,847.1,858.95,855.0,856.87,7505062,6430873335.15,141970,1598782.0,21.3
2020-11-10,HCLTECH,EQ,855.0,848.5,848.5,805.75,812.15,809.7,819.11,10397497,8516693853.3,230164,3525031.0,33.9
2020-11-11,HCLTECH,EQ,809.7,813.0,829.0,805.35,827.0,826.05,816.15,9779484,7981504358.4,209931,3684201.0,37.67
2020-11-12,HCLTECH,EQ,826.05,827.15,837.0,822.0,824.8,824.7,827.32,4699639,3888103545.35,143412,1573995.0,33.49
2020-11-13,HCLTECH,EQ,824.7,822.9,831.45,818.15,827.85,828.1,826.38,3918289,3238010484.85,67486,1213640.0,30.97
2020-11-14,HCLTECH,EQ,828.1,834.0,834.0,829.0,830.5,830.5,831.16,475390,395126484.6,16338,184801.0,38.87
2020-11-17,HCLTECH,EQ,830.5,837.95,837.95,814.0,816.2,815.0,818.56,5977903,4893292336.45,121111,2813891.0,47.07
2020-11-18,HCLTECH,EQ,815.0,819.0,819.9,800.25,814.0,814.3,808.06,5816221,4699836405.3,132705,2252640.0,38.73
2020-11-19,HCLTECH,EQ,814.3,815.0,820.45,803.0,804.6,804.55,811.27,7170339,5817114544.55,121823,2904711.0,40.51
2020-11-20,HCLTECH,EQ,804.55,813.95,823.5,804.0,820.0,819.25,816.68,7455575,6088810391.3,123101,2452646.0,32.9
2020-11-23,HCLTECH,EQ,819.25,825.0,842.0,816.25,838.5,839.2,832.35,7116516,5923458911.95,139507,2607441.0,36.64
2020-11-24,HCLTECH,EQ,839.2,843.9,857.4,835.35,841.0,840.5,847.95,8465615,7178405737.3,169850,2882146.0,34.05
2020-11-25,HCLTECH,EQ,840.5,840.5,846.0,822.5,825.0,824.7,829.08,5610232,4651324787.35,124023,2224611.0,39.65
2020-11-26,HCLTECH,EQ,824.7,824.1,845.0,819.6,841.2,842.05,834.43,8414555,7021383073.75,138751,2752455.0,32.71
2020-11-27,HCLTECH,EQ,842.05,842.0,847.8,814.35,823.15,822.1,827.29,11723771,9698926529.75,154427,6387431.0,54.48
2020-12-01,HCLTECH,EQ,822.1,824.0,835.7,815.1,835.0,834.1,825.89,8078785,6672227499.75,170411,3862085.0,47.81
2020-12-02,HCLTECH,EQ,834.1,836.15,847.45,831.3,844.0,843.15,839.26,7062229,5927067927.4,174376,3252973.0,46.06
2020-12-03,HCLTECH,EQ,843.15,848.5,864.0,843.3,862.05,862.2,857.58,9633229,8261241361.2,149310,5415957.0,56.22
2020-12-04,HCLTECH,EQ,862.2,866.0,867.85,854.45,858.0,858.5,860.55,5577388,4799641241.4,147987,2412945.0,43.26
2020-12-07,HCLTECH,EQ,858.5,858.0,859.95,850.4,855.0,855.3,854.22,5314265,4539560113.05,83690,2665422.0,50.16
2020-12-08,HCLTECH,EQ,855.30,859.00,875.70,856.00,863.20,863.80,865.60,8722526,7550238411.2,190746,2994089.0,34.33
2020-12-09,HCLTECH,EQ,863.80,866.10,880.00,864.10,871.35,870.55,874.48,5952003,5204889086.5,122920,2424014.0,40.73
2020-12-10,HCLTECH,EQ,870.55,870.55,877.80,865.00,869.50,866.75,869.90,4641898,4037996033.8,98691,1835828.0,39.55
2020-12-11,HCLTECH,EQ,866.75,871.00,881.80,855.20,865.15,862.25,867.59,5637035,4890608092.65,123619,2055758.0,36.47
2020-12-14,HCLTECH,EQ,862.25,866.10,875.65,858.10,873.70,873.00,866.62,5143894,4457809158.1,114180,2491901.0,48.44
2020-12-15,HCLTECH,EQ,873.00,874.70,889.00,870.00,885.10,886.00,883.14,7527270,6647642107.8,144698,3378280.0,44.88
2020-12-16,HCLTECH,EQ,886.00,886.25,892.00,878.45,882.00,885.05,883.95,4378179,3870092023.85,105667,1891475.0,43.2
2020-12-17,HCLTECH,EQ,885.05,887.00,887.00,877.00,878.00,879.35,882.14,4863371,4290169955.0,133920,2865075.0,58.91
2020-12-18,HCLTECH,EQ,879.35,894.75,905.00,886.65,890.35,890.65,897.36,11568187,10380782845.0,196000,3667745.0,31.71
2020-12-21,HCLTECH,EQ,890.65,886.65,910.50,850.00,872.00,870.45,892.43,8875855,7921082596.25,201257,3359266.0,37.85
2020-12-22,HCLTECH,EQ,870.45,879.15,919.25,872.00,917.00,913.80,892.93,10251896,9154186077.65,196248,2464715.0,24.04
2020-12-23,HCLTECH,EQ,913.80,920.00,935.00,914.80,921.90,922.60,925.27,10723068,9921735580.65,176400,2681683.0,25.01
2020-12-24,HCLTECH,EQ,922.60,927.95,928.25,910.70,917.00,919.35,919.19,4390561,4035768678.4,85401,1482546.0,33.77
